1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:48:01 BST 2022
Mission Sample Count:  1204
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu May 19 08:48:01 BST 2022
Total Mission Samples:  1204
Total Device Samples:  11364
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
27/05/22 14:18:01,C,12.052
27/05/22 14:48:01,C,11.551
27/05/22 15:18:01,C,11.551
27/05/22 15:48:01,C,12.052
27/05/22 16:18:01,C,12.052
27/05/22 16:48:01,C,12.052
27/05/22 17:18:01,C,11.05
27/05/22 17:48:01,C,11.05
27/05/22 18:18:01,C,11.05
27/05/22 18:48:01,C,10.549
27/05/22 19:18:01,C,10.549
27/05/22 19:48:01,C,10.549
27/05/22 20:18:01,C,10.048
27/05/22 20:48:01,C,9.547
27/05/22 21:18:01,C,9.547
27/05/22 21:48:01,C,9.547
27/05/22 22:18:01,C,9.046
27/05/22 22:48:01,C,9.046
27/05/22 23:18:01,C,9.046
27/05/22 23:48:01,C,8.544
28/05/22 00:18:01,C,8.544
28/05/22 00:48:01,C,8.043
28/05/22 01:18:01,C,8.043
28/05/22 01:48:01,C,8.043
28/05/22 02:18:01,C,7.542
28/05/22 02:48:01,C,7.542
28/05/22 03:18:01,C,7.041
28/05/22 03:48:01,C,7.041
28/05/22 04:18:01,C,6.539
28/05/22 04:48:01,C,6.038
28/05/22 05:18:01,C,6.038
28/05/22 05:48:01,C,6.038
28/05/22 06:18:01,C,6.038
28/05/22 06:48:01,C,8.544
28/05/22 07:18:01,C,10.048
28/05/22 07:48:01,C,11.551
28/05/22 08:18:01,C,12.553
28/05/22 08:48:01,C,14.556
28/05/22 09:18:01,C,15.057
28/05/22 09:48:01,C,12.553
28/05/22 10:18:01,C,12.553
28/05/22 10:48:01,C,15.057
28/05/22 11:18:01,C,15.057
28/05/22 11:48:01,C,14.055
28/05/22 12:18:01,C,14.556
28/05/22 12:48:01,C,15.558
28/05/22 13:18:01,C,14.055
28/05/22 13:48:01,C,15.558
28/05/22 14:18:01,C,15.057
28/05/22 14:48:01,C,14.556
28/05/22 15:18:01,C,16.058
28/05/22 15:48:01,C,16.559
28/05/22 16:18:01,C,14.556
28/05/22 16:48:01,C,15.057
28/05/22 17:18:01,C,15.057
28/05/22 17:48:01,C,14.556
