1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: DC0000007D622141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:53:01 BST 2022
Mission Sample Count:  1205
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu May 19 08:53:01 BST 2022
Total Mission Samples:  1205
Total Device Samples:  10259
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
22/05/22 08:53:01,%RH,99.726
22/05/22 09:23:01,%RH,100.231
22/05/22 09:53:01,%RH,101.74
22/05/22 10:23:01,%RH,101.238
22/05/22 10:53:01,%RH,101.238
22/05/22 11:23:01,%RH,102.24
22/05/22 11:53:01,%RH,102.739
22/05/22 12:23:01,%RH,102.24
22/05/22 12:53:01,%RH,103.733
22/05/22 13:23:01,%RH,103.733
22/05/22 13:53:01,%RH,103.237
22/05/22 14:23:01,%RH,103.237
22/05/22 14:53:01,%RH,104.228
22/05/22 15:23:01,%RH,102.739
22/05/22 15:53:01,%RH,103.733
22/05/22 16:23:01,%RH,102.739
22/05/22 16:53:01,%RH,103.237
22/05/22 17:23:01,%RH,103.237
22/05/22 17:53:01,%RH,103.733
22/05/22 18:23:01,%RH,103.733
22/05/22 18:53:01,%RH,103.237
22/05/22 19:23:01,%RH,103.237
22/05/22 19:53:01,%RH,104.228
22/05/22 20:23:01,%RH,103.733
22/05/22 20:53:01,%RH,104.228
22/05/22 21:23:01,%RH,104.228
22/05/22 21:53:01,%RH,104.228
22/05/22 22:23:01,%RH,102.739
22/05/22 22:53:01,%RH,102.24
22/05/22 23:23:01,%RH,102.24
22/05/22 23:53:01,%RH,101.74
23/05/22 00:23:01,%RH,102.24
23/05/22 00:53:01,%RH,102.24
23/05/22 01:23:01,%RH,101.74
23/05/22 01:53:01,%RH,102.24
23/05/22 02:23:01,%RH,102.739
23/05/22 02:53:01,%RH,103.237
23/05/22 03:23:01,%RH,103.237
23/05/22 03:53:01,%RH,103.237
23/05/22 04:23:01,%RH,103.237
23/05/22 04:53:01,%RH,103.733
23/05/22 05:23:01,%RH,104.228
23/05/22 05:53:01,%RH,104.228
23/05/22 06:23:01,%RH,104.228
23/05/22 06:53:01,%RH,103.733
23/05/22 07:23:01,%RH,103.733
23/05/22 07:53:01,%RH,103.237
23/05/22 08:23:01,%RH,102.739
23/05/22 08:53:01,%RH,102.24
23/05/22 09:23:01,%RH,100.735
23/05/22 09:53:01,%RH,100.231
23/05/22 10:23:01,%RH,99.219
23/05/22 10:53:01,%RH,97.69
23/05/22 11:23:01,%RH,98.71
23/05/22 11:53:01,%RH,98.71
23/05/22 12:23:01,%RH,97.178
23/05/22 12:53:01,%RH,96.664
23/05/22 13:23:01,%RH,98.201
23/05/22 13:53:01,%RH,94.596
23/05/22 14:23:01,%RH,92.508
23/05/22 14:53:01,%RH,91.982
23/05/22 15:23:01,%RH,96.149
23/05/22 15:53:01,%RH,93.032
23/05/22 16:23:01,%RH,87.192
23/05/22 16:53:01,%RH,84.484
23/05/22 17:23:01,%RH,88.8
23/05/22 17:53:01,%RH,89.866
23/05/22 18:23:01,%RH,86.653
23/05/22 18:53:01,%RH,82.843
23/05/22 19:23:01,%RH,88.265
23/05/22 19:53:01,%RH,90.927
23/05/22 20:23:01,%RH,89.334
23/05/22 20:53:01,%RH,93.032
23/05/22 21:23:01,%RH,94.596
23/05/22 21:53:01,%RH,95.115
23/05/22 22:23:01,%RH,96.664
23/05/22 22:53:01,%RH,96.664
23/05/22 23:23:01,%RH,97.69
23/05/22 23:53:01,%RH,98.71
24/05/22 00:23:01,%RH,99.726
24/05/22 00:53:01,%RH,99.726
24/05/22 01:23:01,%RH,100.231
24/05/22 01:53:01,%RH,100.231
24/05/22 02:23:01,%RH,100.735
24/05/22 02:53:01,%RH,100.735
24/05/22 03:23:01,%RH,100.735
24/05/22 03:53:01,%RH,101.74
24/05/22 04:23:01,%RH,100.231
24/05/22 04:53:01,%RH,99.726
24/05/22 05:23:01,%RH,99.726
24/05/22 05:53:01,%RH,100.231
24/05/22 06:23:01,%RH,99.219
24/05/22 06:53:01,%RH,97.178
24/05/22 07:23:01,%RH,97.178
24/05/22 07:53:01,%RH,96.664
24/05/22 08:23:01,%RH,94.596
24/05/22 08:53:01,%RH,98.201
24/05/22 09:23:01,%RH,96.664
24/05/22 09:53:01,%RH,93.032
24/05/22 10:23:01,%RH,93.032
24/05/22 10:53:01,%RH,94.076
24/05/22 11:23:01,%RH,91.455
24/05/22 11:53:01,%RH,89.866
24/05/22 12:23:01,%RH,88.8
24/05/22 12:53:01,%RH,85.028
24/05/22 13:23:01,%RH,83.938
24/05/22 13:53:01,%RH,81.19
24/05/22 14:23:01,%RH,81.19
24/05/22 14:53:01,%RH,78.409
24/05/22 15:23:01,%RH,82.293
24/05/22 15:53:01,%RH,89.334
24/05/22 16:23:01,%RH,85.571
24/05/22 16:53:01,%RH,87.729
24/05/22 17:23:01,%RH,85.028
24/05/22 17:53:01,%RH,86.112
24/05/22 18:23:01,%RH,84.484
24/05/22 18:53:01,%RH,86.653
24/05/22 19:23:01,%RH,88.265
24/05/22 19:53:01,%RH,90.397
24/05/22 20:23:01,%RH,91.982
24/05/22 20:53:01,%RH,93.555
24/05/22 21:23:01,%RH,95.633
24/05/22 21:53:01,%RH,97.178
24/05/22 22:23:01,%RH,98.71
24/05/22 22:53:01,%RH,97.69
24/05/22 23:23:01,%RH,96.664
24/05/22 23:53:01,%RH,94.596
25/05/22 00:23:01,%RH,95.633
25/05/22 00:53:01,%RH,97.178
25/05/22 01:23:01,%RH,99.219
25/05/22 01:53:01,%RH,97.178
25/05/22 02:23:01,%RH,99.219
25/05/22 02:53:01,%RH,98.201
25/05/22 03:23:01,%RH,98.201
25/05/22 03:53:01,%RH,96.149
25/05/22 04:23:01,%RH,98.71
25/05/22 04:53:01,%RH,101.238
25/05/22 05:23:01,%RH,99.726
25/05/22 05:53:01,%RH,101.74
25/05/22 06:23:01,%RH,102.739
25/05/22 06:53:01,%RH,103.237
25/05/22 07:23:01,%RH,103.733
25/05/22 07:53:01,%RH,104.228
25/05/22 08:23:01,%RH,104.228
25/05/22 08:53:01,%RH,104.228
25/05/22 09:23:01,%RH,104.228
25/05/22 09:53:01,%RH,104.721
25/05/22 10:23:01,%RH,103.733
25/05/22 10:53:01,%RH,104.721
25/05/22 11:23:01,%RH,104.228
25/05/22 11:53:01,%RH,103.733
25/05/22 12:23:01,%RH,104.721
25/05/22 12:53:01,%RH,104.721
25/05/22 13:23:01,%RH,103.733
25/05/22 13:53:01,%RH,103.733
25/05/22 14:23:01,%RH,102.739
25/05/22 14:53:01,%RH,95.633
25/05/22 15:23:01,%RH,89.334
25/05/22 15:53:01,%RH,85.571
25/05/22 16:23:01,%RH,85.571
25/05/22 16:53:01,%RH,85.571
25/05/22 17:23:01,%RH,83.938
25/05/22 17:53:01,%RH,87.192
25/05/22 18:23:01,%RH,81.742
25/05/22 18:53:01,%RH,81.19
25/05/22 19:23:01,%RH,83.938
25/05/22 19:53:01,%RH,87.729
25/05/22 20:23:01,%RH,90.927
25/05/22 20:53:01,%RH,91.455
25/05/22 21:23:01,%RH,93.555
25/05/22 21:53:01,%RH,96.664
25/05/22 22:23:01,%RH,99.726
25/05/22 22:53:01,%RH,99.726
25/05/22 23:23:01,%RH,97.69
25/05/22 23:53:01,%RH,96.149
26/05/22 00:23:01,%RH,96.664
26/05/22 00:53:01,%RH,94.596
26/05/22 01:23:01,%RH,95.115
26/05/22 01:53:01,%RH,90.397
26/05/22 02:23:01,%RH,94.076
26/05/22 02:53:01,%RH,94.596
26/05/22 03:23:01,%RH,97.178
26/05/22 03:53:01,%RH,96.664
26/05/22 04:23:01,%RH,94.596
26/05/22 04:53:01,%RH,96.664
26/05/22 05:23:01,%RH,98.201
26/05/22 05:53:01,%RH,99.726
26/05/22 06:23:01,%RH,100.735
26/05/22 06:53:01,%RH,102.24
26/05/22 07:23:01,%RH,103.237
26/05/22 07:53:01,%RH,103.237
26/05/22 08:23:01,%RH,103.237
26/05/22 08:53:01,%RH,104.228
26/05/22 09:23:01,%RH,103.237
26/05/22 09:53:01,%RH,103.237
26/05/22 10:23:01,%RH,103.733
26/05/22 10:53:01,%RH,103.237
26/05/22 11:23:01,%RH,103.237
26/05/22 11:53:01,%RH,103.237
26/05/22 12:23:01,%RH,103.733
26/05/22 12:53:01,%RH,103.237
26/05/22 13:23:01,%RH,103.237
26/05/22 13:53:01,%RH,102.24
26/05/22 14:23:01,%RH,100.735
26/05/22 14:53:01,%RH,95.633
26/05/22 15:23:01,%RH,93.555
26/05/22 15:53:01,%RH,90.397
26/05/22 16:23:01,%RH,86.653
26/05/22 16:53:01,%RH,85.571
26/05/22 17:23:01,%RH,80.082
26/05/22 17:53:01,%RH,77.849
26/05/22 18:23:01,%RH,80.082
26/05/22 18:53:01,%RH,78.409
26/05/22 19:23:01,%RH,82.293
26/05/22 19:53:01,%RH,80.082
26/05/22 20:23:01,%RH,79.525
26/05/22 20:53:01,%RH,85.571
26/05/22 21:23:01,%RH,89.866
26/05/22 21:53:01,%RH,89.866
26/05/22 22:23:01,%RH,88.8
26/05/22 22:53:01,%RH,86.653
26/05/22 23:23:01,%RH,86.112
26/05/22 23:53:01,%RH,88.8
27/05/22 00:23:01,%RH,83.391
27/05/22 00:53:01,%RH,82.293
27/05/22 01:23:01,%RH,81.742
27/05/22 01:53:01,%RH,84.484
27/05/22 02:23:01,%RH,83.391
27/05/22 02:53:01,%RH,85.571
27/05/22 03:23:01,%RH,83.391
27/05/22 03:53:01,%RH,86.112
27/05/22 04:23:01,%RH,87.192
27/05/22 04:53:01,%RH,86.112
27/05/22 05:23:01,%RH,87.729
27/05/22 05:53:01,%RH,88.265
27/05/22 06:23:01,%RH,88.265
27/05/22 06:53:01,%RH,88.265
27/05/22 07:23:01,%RH,87.729
27/05/22 07:53:01,%RH,87.192
27/05/22 08:23:01,%RH,84.484
27/05/22 08:53:01,%RH,85.028
27/05/22 09:23:01,%RH,83.938
27/05/22 09:53:01,%RH,83.391
27/05/22 10:23:01,%RH,86.112
27/05/22 10:53:01,%RH,82.293
27/05/22 11:23:01,%RH,91.455
27/05/22 11:53:01,%RH,93.032
27/05/22 12:23:01,%RH,82.843
27/05/22 12:53:01,%RH,83.391
27/05/22 13:23:01,%RH,85.028
27/05/22 13:53:01,%RH,86.653
27/05/22 14:23:01,%RH,78.409
27/05/22 14:53:01,%RH,80.637
27/05/22 15:23:01,%RH,79.525
27/05/22 15:53:01,%RH,76.724
27/05/22 16:23:01,%RH,76.724
27/05/22 16:53:01,%RH,77.849
27/05/22 17:23:01,%RH,77.287
27/05/22 17:53:01,%RH,74.459
27/05/22 18:23:01,%RH,74.459
27/05/22 18:53:01,%RH,75.027
27/05/22 19:23:01,%RH,76.724
27/05/22 19:53:01,%RH,76.724
27/05/22 20:23:01,%RH,80.082
27/05/22 20:53:01,%RH,81.742
27/05/22 21:23:01,%RH,82.843
27/05/22 21:53:01,%RH,82.843
27/05/22 22:23:01,%RH,83.391
27/05/22 22:53:01,%RH,84.484
27/05/22 23:23:01,%RH,85.028
27/05/22 23:53:01,%RH,86.653
28/05/22 00:23:01,%RH,85.571
28/05/22 00:53:01,%RH,89.866
28/05/22 01:23:01,%RH,91.982
28/05/22 01:53:01,%RH,91.982
28/05/22 02:23:01,%RH,95.115
28/05/22 02:53:01,%RH,95.115
28/05/22 03:23:01,%RH,96.664
28/05/22 03:53:01,%RH,99.219
28/05/22 04:23:01,%RH,96.664
28/05/22 04:53:01,%RH,98.71
28/05/22 05:23:01,%RH,98.71
28/05/22 05:53:01,%RH,99.726
28/05/22 06:23:01,%RH,100.231
28/05/22 06:53:01,%RH,100.735
28/05/22 07:23:01,%RH,97.69
28/05/22 07:53:01,%RH,94.596
28/05/22 08:23:01,%RH,81.742
28/05/22 08:53:01,%RH,72.746
28/05/22 09:23:01,%RH,66.95
