1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B70000007F047B41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Wed Mar 04 00:00:01 GMT 2026
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Apr 10 05:00:01 BST 2026
Total Mission Samples:  5880
Total Device Samples:  162031
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
20/04/2026, 10:00:01,C,12.54
20/04/2026, 10:30:01,C,13.542
20/04/2026, 11:00:01,C,10.537
20/04/2026, 11:30:01,C,10.537
20/04/2026, 12:00:01,C,13.041
20/04/2026, 12:30:01,C,13.542
20/04/2026, 13:00:01,C,12.54
20/04/2026, 13:30:01,C,11.539
20/04/2026, 14:00:01,C,10.537
20/04/2026, 14:30:01,C,9.535
20/04/2026, 15:00:01,C,9.535
20/04/2026, 15:30:01,C,10.537
20/04/2026, 16:00:01,C,9.535
20/04/2026, 16:30:01,C,9.034
20/04/2026, 17:00:01,C,8.533
20/04/2026, 17:30:01,C,9.034
20/04/2026, 18:00:01,C,10.036
20/04/2026, 18:30:01,C,9.034
20/04/2026, 19:00:01,C,9.034
20/04/2026, 19:30:01,C,8.533
20/04/2026, 20:00:01,C,8.533
20/04/2026, 20:30:01,C,8.032
20/04/2026, 21:00:01,C,7.531
20/04/2026, 21:30:01,C,7.531
20/04/2026, 22:00:01,C,7.03
20/04/2026, 22:30:01,C,7.03
20/04/2026, 23:00:01,C,6.528
20/04/2026, 23:30:01,C,6.528
21/04/2026, 00:00:01,C,6.027
21/04/2026, 00:30:01,C,5.526
21/04/2026, 01:00:01,C,5.526
21/04/2026, 01:30:01,C,5.025
21/04/2026, 02:00:01,C,5.025
21/04/2026, 02:30:01,C,5.025
21/04/2026, 03:00:01,C,5.526
21/04/2026, 03:30:01,C,5.526
21/04/2026, 04:00:01,C,5.025
21/04/2026, 04:30:01,C,5.025
21/04/2026, 05:00:01,C,5.025
21/04/2026, 05:30:01,C,5.025
21/04/2026, 06:00:01,C,5.526
21/04/2026, 06:30:01,C,5.526
21/04/2026, 07:00:01,C,5.526
21/04/2026, 07:30:01,C,5.526
21/04/2026, 08:00:01,C,6.528
21/04/2026, 08:30:01,C,7.03
21/04/2026, 09:00:01,C,7.03
21/04/2026, 09:30:01,C,7.531
21/04/2026, 10:00:01,C,8.533
21/04/2026, 10:30:01,C,11.539
21/04/2026, 11:00:01,C,12.54
21/04/2026, 11:30:01,C,12.039
21/04/2026, 12:00:01,C,12.54
21/04/2026, 12:30:01,C,13.041
21/04/2026, 13:00:01,C,13.542
21/04/2026, 13:30:01,C,14.543
21/04/2026, 14:00:01,C,14.042
21/04/2026, 14:30:01,C,14.543
21/04/2026, 15:00:01,C,14.042
21/04/2026, 15:30:01,C,14.042
21/04/2026, 16:00:01,C,13.542
21/04/2026, 16:30:01,C,12.54
21/04/2026, 17:00:01,C,13.542
21/04/2026, 17:30:01,C,12.039
21/04/2026, 18:00:01,C,11.038
21/04/2026, 18:30:01,C,10.036
21/04/2026, 19:00:01,C,9.535
21/04/2026, 19:30:01,C,8.533
21/04/2026, 20:00:01,C,8.032
21/04/2026, 20:30:01,C,7.531
21/04/2026, 21:00:01,C,7.03
21/04/2026, 21:30:01,C,7.03
21/04/2026, 22:00:01,C,6.528
21/04/2026, 22:30:01,C,6.027
21/04/2026, 23:00:01,C,6.027
21/04/2026, 23:30:01,C,6.027
22/04/2026, 00:00:01,C,6.027
22/04/2026, 00:30:01,C,6.027
22/04/2026, 01:00:01,C,6.027
22/04/2026, 01:30:01,C,6.027
22/04/2026, 02:00:01,C,6.027
22/04/2026, 02:30:01,C,6.528
22/04/2026, 03:00:01,C,6.528
22/04/2026, 03:30:01,C,6.528
22/04/2026, 04:00:01,C,6.528
22/04/2026, 04:30:01,C,6.528
22/04/2026, 05:00:01,C,6.027
22/04/2026, 05:30:01,C,6.528
22/04/2026, 06:00:01,C,6.528
22/04/2026, 06:30:01,C,6.027
22/04/2026, 07:00:01,C,6.528
22/04/2026, 07:30:01,C,6.027
22/04/2026, 08:00:01,C,8.533
22/04/2026, 08:30:01,C,9.034
22/04/2026, 09:00:01,C,9.535
22/04/2026, 09:30:01,C,9.535
22/04/2026, 10:00:01,C,11.038
22/04/2026, 10:30:01,C,12.54
22/04/2026, 11:00:01,C,12.54
22/04/2026, 11:30:01,C,13.041
22/04/2026, 12:00:01,C,13.041
22/04/2026, 12:30:01,C,14.042
22/04/2026, 13:00:01,C,14.042
22/04/2026, 13:30:01,C,14.042
22/04/2026, 14:00:01,C,14.543
22/04/2026, 14:30:01,C,15.044
22/04/2026, 15:00:01,C,14.543
22/04/2026, 15:30:01,C,14.042
22/04/2026, 16:00:01,C,13.542
22/04/2026, 16:30:01,C,13.542
22/04/2026, 17:00:01,C,13.041
22/04/2026, 17:30:01,C,11.539
22/04/2026, 18:00:01,C,11.038
22/04/2026, 18:30:01,C,10.036
22/04/2026, 19:00:01,C,9.535
22/04/2026, 19:30:01,C,9.034
22/04/2026, 20:00:01,C,8.032
22/04/2026, 20:30:01,C,8.032
22/04/2026, 21:00:01,C,8.032
22/04/2026, 21:30:01,C,7.531
22/04/2026, 22:00:01,C,7.531
22/04/2026, 22:30:01,C,7.531
22/04/2026, 23:00:01,C,7.531
22/04/2026, 23:30:01,C,8.032
23/04/2026, 00:00:01,C,8.032
23/04/2026, 00:30:01,C,8.032
23/04/2026, 01:00:01,C,8.032
23/04/2026, 01:30:01,C,8.032
