1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 510000007D92D241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Fri Apr 12 23:59:01 BST 2024
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 16 04:29:01 BST 2024
Total Mission Samples:  7177
Total Device Samples:  85205
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
16/06/2024, 04:29:01,C,6.553
16/06/2024, 04:59:01,C,7.556
16/06/2024, 05:29:01,C,8.057
16/06/2024, 05:59:01,C,8.558
16/06/2024, 06:29:01,C,9.561
16/06/2024, 06:59:01,C,10.062
16/06/2024, 07:29:01,C,10.563
16/06/2024, 07:59:01,C,11.565
16/06/2024, 08:29:01,C,12.066
16/06/2024, 08:59:01,C,13.067
16/06/2024, 09:29:01,C,13.067
16/06/2024, 09:59:01,C,13.568
16/06/2024, 10:29:01,C,14.069
16/06/2024, 10:59:01,C,14.57
16/06/2024, 11:29:01,C,16.072
16/06/2024, 11:59:01,C,15.071
16/06/2024, 12:29:01,C,15.571
16/06/2024, 12:59:01,C,14.57
16/06/2024, 13:29:01,C,15.071
16/06/2024, 13:59:01,C,14.57
16/06/2024, 14:29:01,C,14.57
16/06/2024, 14:59:01,C,15.571
16/06/2024, 15:29:01,C,14.069
16/06/2024, 15:59:01,C,14.069
16/06/2024, 16:29:01,C,13.067
16/06/2024, 16:59:01,C,12.066
16/06/2024, 17:29:01,C,11.565
16/06/2024, 17:59:01,C,11.565
16/06/2024, 18:29:01,C,11.565
16/06/2024, 18:59:01,C,11.565
16/06/2024, 19:29:01,C,11.565
16/06/2024, 19:59:01,C,11.565
16/06/2024, 20:29:01,C,11.565
16/06/2024, 20:59:01,C,11.064
16/06/2024, 21:29:01,C,11.064
