1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 510000007D92D241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Fri Apr 12 23:59:01 BST 2024
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 16 04:29:01 BST 2024
Total Mission Samples:  7177
Total Device Samples:  85205
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
16/06/2024, 04:29:01,%RH,106.632
16/06/2024, 04:59:01,%RH,106.632
16/06/2024, 05:29:01,%RH,106.18
16/06/2024, 05:59:01,%RH,106.632
16/06/2024, 06:29:01,%RH,107.533
16/06/2024, 06:59:01,%RH,106.18
16/06/2024, 07:29:01,%RH,106.632
16/06/2024, 07:59:01,%RH,105.725
16/06/2024, 08:29:01,%RH,99.663
16/06/2024, 08:59:01,%RH,98.223
16/06/2024, 09:29:01,%RH,92.309
16/06/2024, 09:59:01,%RH,87.713
16/06/2024, 10:29:01,%RH,88.746
16/06/2024, 10:59:01,%RH,84.571
16/06/2024, 11:29:01,%RH,82.978
16/06/2024, 11:59:01,%RH,85.625
16/06/2024, 12:29:01,%RH,77.555
16/06/2024, 12:59:01,%RH,82.978
16/06/2024, 13:29:01,%RH,80.829
16/06/2024, 13:59:01,%RH,80.288
16/06/2024, 14:29:01,%RH,79.2
16/06/2024, 14:59:01,%RH,77.555
16/06/2024, 15:29:01,%RH,78.653
16/06/2024, 15:59:01,%RH,82.443
16/06/2024, 16:29:01,%RH,86.672
16/06/2024, 16:59:01,%RH,95.789
16/06/2024, 17:29:01,%RH,98.223
16/06/2024, 17:59:01,%RH,99.663
16/06/2024, 18:29:01,%RH,99.184
16/06/2024, 18:59:01,%RH,99.663
16/06/2024, 19:29:01,%RH,100.614
16/06/2024, 19:59:01,%RH,101.087
16/06/2024, 20:29:01,%RH,102.029
16/06/2024, 20:59:01,%RH,101.087
16/06/2024, 21:29:01,%RH,102.497
16/06/2024, 21:59:01,%RH,102.029
16/06/2024, 22:29:01,%RH,101.087
16/06/2024, 22:59:01,%RH,103.428
16/06/2024, 23:29:01,%RH,102.497
16/06/2024, 23:59:01,%RH,102.963
17/06/2024, 00:29:01,%RH,103.428
17/06/2024, 00:59:01,%RH,103.428
17/06/2024, 01:29:01,%RH,103.428
17/06/2024, 01:59:01,%RH,103.428
17/06/2024, 02:29:01,%RH,102.963
17/06/2024, 02:59:01,%RH,103.891
17/06/2024, 03:29:01,%RH,102.963
17/06/2024, 03:59:01,%RH,102.963
17/06/2024, 04:29:01,%RH,103.891
17/06/2024, 04:59:01,%RH,104.352
17/06/2024, 05:29:01,%RH,103.428
17/06/2024, 05:59:01,%RH,105.725
17/06/2024, 06:29:01,%RH,103.891
17/06/2024, 06:59:01,%RH,103.428
17/06/2024, 07:29:01,%RH,102.963
