1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:48:01 BST 2022
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jul 03 01:48:01 BST 2022
Total Mission Samples:  6242
Total Device Samples:  16402
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
06/07/22 01:18:01,%RH,102.739
06/07/22 01:48:01,%RH,102.739
06/07/22 02:18:01,%RH,102.24
06/07/22 02:48:01,%RH,103.237
06/07/22 03:18:01,%RH,103.733
06/07/22 03:48:01,%RH,103.733
06/07/22 04:18:01,%RH,103.733
06/07/22 04:48:01,%RH,103.237
06/07/22 05:18:01,%RH,103.733
06/07/22 05:48:01,%RH,104.228
06/07/22 06:18:01,%RH,103.733
06/07/22 06:48:01,%RH,103.237
06/07/22 07:18:01,%RH,102.739
06/07/22 07:48:01,%RH,103.237
06/07/22 08:18:01,%RH,102.24
06/07/22 08:48:01,%RH,103.733
06/07/22 09:18:01,%RH,103.237
06/07/22 09:48:01,%RH,102.24
06/07/22 10:18:01,%RH,103.237
06/07/22 10:48:01,%RH,103.733
06/07/22 11:18:01,%RH,104.721
06/07/22 11:48:01,%RH,103.237
06/07/22 12:18:01,%RH,103.733
06/07/22 12:48:01,%RH,103.237
06/07/22 13:18:01,%RH,103.733
06/07/22 13:48:01,%RH,103.237
06/07/22 14:18:01,%RH,103.733
06/07/22 14:48:01,%RH,103.733
06/07/22 15:18:01,%RH,103.237
06/07/22 15:48:01,%RH,102.739
06/07/22 16:18:01,%RH,102.739
06/07/22 16:48:01,%RH,102.24
06/07/22 17:18:01,%RH,102.739
06/07/22 17:48:01,%RH,103.237
06/07/22 18:18:01,%RH,102.739
06/07/22 18:48:01,%RH,102.24
06/07/22 19:18:01,%RH,103.237
06/07/22 19:48:01,%RH,103.237
06/07/22 20:18:01,%RH,103.237
06/07/22 20:48:01,%RH,103.237
06/07/22 21:18:01,%RH,103.237
06/07/22 21:48:01,%RH,103.237
06/07/22 22:18:01,%RH,104.228
06/07/22 22:48:01,%RH,104.721
06/07/22 23:18:01,%RH,103.733
06/07/22 23:48:01,%RH,103.733
07/07/22 00:18:01,%RH,104.228
07/07/22 00:48:01,%RH,104.228
07/07/22 01:18:01,%RH,103.237
07/07/22 01:48:01,%RH,101.238
07/07/22 02:18:01,%RH,102.24
07/07/22 02:48:01,%RH,102.24
07/07/22 03:18:01,%RH,101.74
07/07/22 03:48:01,%RH,101.74
07/07/22 04:18:01,%RH,102.24
07/07/22 04:48:01,%RH,101.238
07/07/22 05:18:01,%RH,102.24
07/07/22 05:48:01,%RH,101.238
07/07/22 06:18:01,%RH,102.24
07/07/22 06:48:01,%RH,101.238
07/07/22 07:18:01,%RH,102.24
07/07/22 07:48:01,%RH,99.726
07/07/22 08:18:01,%RH,98.71
07/07/22 08:48:01,%RH,94.596
07/07/22 09:18:01,%RH,84.484
07/07/22 09:48:01,%RH,90.397
07/07/22 10:18:01,%RH,89.866
07/07/22 10:48:01,%RH,82.843
07/07/22 11:18:01,%RH,87.192
07/07/22 11:48:01,%RH,83.938
07/07/22 12:18:01,%RH,84.484
07/07/22 12:48:01,%RH,83.938
07/07/22 13:18:01,%RH,81.19
07/07/22 13:48:01,%RH,83.391
07/07/22 14:18:01,%RH,89.334
07/07/22 14:48:01,%RH,85.571
07/07/22 15:18:01,%RH,87.192
07/07/22 15:48:01,%RH,87.192
07/07/22 16:18:01,%RH,87.192
07/07/22 16:48:01,%RH,88.8
07/07/22 17:18:01,%RH,90.927
07/07/22 17:48:01,%RH,93.555
07/07/22 18:18:01,%RH,91.982
07/07/22 18:48:01,%RH,92.508
07/07/22 19:18:01,%RH,95.633
07/07/22 19:48:01,%RH,94.076
07/07/22 20:18:01,%RH,96.149
07/07/22 20:48:01,%RH,96.149
07/07/22 21:18:01,%RH,97.69
07/07/22 21:48:01,%RH,97.69
07/07/22 22:18:01,%RH,99.219
07/07/22 22:48:01,%RH,98.71
07/07/22 23:18:01,%RH,98.71
07/07/22 23:48:01,%RH,100.231
08/07/22 00:18:01,%RH,100.735
08/07/22 00:48:01,%RH,101.238
08/07/22 01:18:01,%RH,101.74
08/07/22 01:48:01,%RH,101.74
08/07/22 02:18:01,%RH,102.24
08/07/22 02:48:01,%RH,100.735
08/07/22 03:18:01,%RH,101.238
08/07/22 03:48:01,%RH,102.739
08/07/22 04:18:01,%RH,101.238
08/07/22 04:48:01,%RH,101.74
08/07/22 05:18:01,%RH,102.739
08/07/22 05:48:01,%RH,103.237
08/07/22 06:18:01,%RH,103.237
08/07/22 06:48:01,%RH,103.237
08/07/22 07:18:01,%RH,103.237
08/07/22 07:48:01,%RH,103.237
08/07/22 08:18:01,%RH,102.24
08/07/22 08:48:01,%RH,100.231
08/07/22 09:18:01,%RH,96.149
08/07/22 09:48:01,%RH,91.455
08/07/22 10:18:01,%RH,88.8
08/07/22 10:48:01,%RH,89.866
08/07/22 11:18:01,%RH,90.397
08/07/22 11:48:01,%RH,87.192
08/07/22 12:18:01,%RH,90.397
08/07/22 12:48:01,%RH,83.391
08/07/22 13:18:01,%RH,89.334
08/07/22 13:48:01,%RH,90.927
08/07/22 14:18:01,%RH,91.455
08/07/22 14:48:01,%RH,94.596
08/07/22 15:18:01,%RH,95.633
08/07/22 15:48:01,%RH,95.115
08/07/22 16:18:01,%RH,95.115
