1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5D0000007D620041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:51:01 BST 2022
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jul 03 01:51:01 BST 2022
Total Mission Samples:  6242
Total Device Samples:  15686
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
06/07/22 01:21:01,%RH,101.814
06/07/22 01:51:01,%RH,102.28
06/07/22 02:21:01,%RH,102.744
06/07/22 02:51:01,%RH,102.744
06/07/22 03:21:01,%RH,104.128
06/07/22 03:51:01,%RH,104.128
06/07/22 04:21:01,%RH,103.207
06/07/22 04:51:01,%RH,104.585
06/07/22 05:21:01,%RH,105.496
06/07/22 05:51:01,%RH,105.041
06/07/22 06:21:01,%RH,105.949
06/07/22 06:51:01,%RH,105.496
06/07/22 07:21:01,%RH,105.949
06/07/22 07:51:01,%RH,105.949
06/07/22 08:21:01,%RH,105.949
06/07/22 08:51:01,%RH,105.949
06/07/22 09:21:01,%RH,105.949
06/07/22 09:51:01,%RH,105.496
06/07/22 10:21:01,%RH,106.4
06/07/22 10:51:01,%RH,105.949
06/07/22 11:21:01,%RH,105.949
06/07/22 11:51:01,%RH,105.041
06/07/22 12:21:01,%RH,105.041
06/07/22 12:51:01,%RH,103.207
06/07/22 13:21:01,%RH,104.585
06/07/22 13:51:01,%RH,103.207
06/07/22 14:21:01,%RH,100.876
06/07/22 14:51:01,%RH,100.876
06/07/22 15:21:01,%RH,98.981
06/07/22 15:51:01,%RH,98.981
06/07/22 16:21:01,%RH,98.981
06/07/22 16:51:01,%RH,99.932
06/07/22 17:21:01,%RH,100.405
06/07/22 17:51:01,%RH,101.346
06/07/22 18:21:01,%RH,97.06
06/07/22 18:51:01,%RH,100.876
06/07/22 19:21:01,%RH,105.041
06/07/22 19:51:01,%RH,105.949
06/07/22 20:21:01,%RH,105.041
06/07/22 20:51:01,%RH,105.949
06/07/22 21:21:01,%RH,106.4
06/07/22 21:51:01,%RH,105.949
06/07/22 22:21:01,%RH,106.4
06/07/22 22:51:01,%RH,106.4
06/07/22 23:21:01,%RH,106.849
06/07/22 23:51:01,%RH,106.4
07/07/22 00:21:01,%RH,106.849
07/07/22 00:51:01,%RH,105.949
07/07/22 01:21:01,%RH,105.041
07/07/22 01:51:01,%RH,98.503
07/07/22 02:21:01,%RH,96.089
07/07/22 02:51:01,%RH,93.136
07/07/22 03:21:01,%RH,93.136
07/07/22 03:51:01,%RH,93.632
07/07/22 04:21:01,%RH,93.632
07/07/22 04:51:01,%RH,94.62
07/07/22 05:21:01,%RH,97.06
07/07/22 05:51:01,%RH,93.136
07/07/22 06:21:01,%RH,94.127
07/07/22 06:51:01,%RH,92.638
07/07/22 07:21:01,%RH,91.637
07/07/22 07:51:01,%RH,90.629
07/07/22 08:21:01,%RH,89.105
07/07/22 08:51:01,%RH,87.049
07/07/22 09:21:01,%RH,81.793
07/07/22 09:51:01,%RH,81.258
07/07/22 10:21:01,%RH,78.559
07/07/22 10:51:01,%RH,73.594
07/07/22 11:21:01,%RH,77.467
07/07/22 11:51:01,%RH,73.594
07/07/22 12:21:01,%RH,71.344
07/07/22 12:51:01,%RH,72.473
07/07/22 13:21:01,%RH,71.909
07/07/22 13:51:01,%RH,79.102
07/07/22 14:21:01,%RH,74.709
07/07/22 14:51:01,%RH,72.473
07/07/22 15:21:01,%RH,70.777
07/07/22 15:51:01,%RH,69.067
07/07/22 16:21:01,%RH,63.258
07/07/22 16:51:01,%RH,61.482
07/07/22 17:21:01,%RH,63.258
07/07/22 17:51:01,%RH,84.967
07/07/22 18:21:01,%RH,71.344
07/07/22 18:51:01,%RH,58.49
07/07/22 19:21:01,%RH,80.722
07/07/22 19:51:01,%RH,83.916
07/07/22 20:21:01,%RH,88.594
07/07/22 20:51:01,%RH,90.123
07/07/22 21:21:01,%RH,92.138
07/07/22 21:51:01,%RH,92.138
07/07/22 22:21:01,%RH,94.62
07/07/22 22:51:01,%RH,94.62
07/07/22 23:21:01,%RH,100.876
07/07/22 23:51:01,%RH,103.207
08/07/22 00:21:01,%RH,103.668
08/07/22 00:51:01,%RH,102.28
08/07/22 01:21:01,%RH,101.814
08/07/22 01:51:01,%RH,102.28
08/07/22 02:21:01,%RH,103.207
08/07/22 02:51:01,%RH,103.207
08/07/22 03:21:01,%RH,104.585
08/07/22 03:51:01,%RH,105.041
08/07/22 04:21:01,%RH,105.041
08/07/22 04:51:01,%RH,105.949
08/07/22 05:21:01,%RH,105.041
08/07/22 05:51:01,%RH,105.496
08/07/22 06:21:01,%RH,103.207
08/07/22 06:51:01,%RH,98.024
08/07/22 07:21:01,%RH,96.089
08/07/22 07:51:01,%RH,92.638
08/07/22 08:21:01,%RH,91.134
08/07/22 08:51:01,%RH,86.531
08/07/22 09:21:01,%RH,82.326
