1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5F0000007D602141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Sat Apr 13 00:00:01 BST 2024
Mission Sample Count:  3629
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Apr 13 00:00:01 BST 2024
Total Mission Samples:  3629
Total Device Samples:  27196
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
15/04/2024, 23:30:01,C,6.083
16/04/2024, 00:00:01,C,6.585
16/04/2024, 00:30:01,C,6.083
16/04/2024, 01:00:01,C,6.083
16/04/2024, 01:30:01,C,6.585
16/04/2024, 02:00:01,C,6.585
16/04/2024, 02:30:01,C,6.585
16/04/2024, 03:00:01,C,6.083
16/04/2024, 03:30:01,C,6.083
16/04/2024, 04:00:01,C,6.083
16/04/2024, 04:30:01,C,5.581
16/04/2024, 05:00:01,C,5.581
16/04/2024, 05:30:01,C,5.581
16/04/2024, 06:00:01,C,4.577
16/04/2024, 06:30:01,C,4.577
16/04/2024, 07:00:01,C,5.581
16/04/2024, 07:30:01,C,5.581
16/04/2024, 08:00:01,C,6.585
16/04/2024, 08:30:01,C,8.09
16/04/2024, 09:00:01,C,8.592
16/04/2024, 09:30:01,C,9.595
16/04/2024, 10:00:01,C,8.592
16/04/2024, 10:30:01,C,9.094
16/04/2024, 11:00:01,C,9.595
16/04/2024, 11:30:01,C,11.1
16/04/2024, 12:00:01,C,9.094
16/04/2024, 12:30:01,C,10.599
16/04/2024, 13:00:01,C,10.097
16/04/2024, 13:30:01,C,11.1
16/04/2024, 14:00:01,C,11.1
16/04/2024, 14:30:01,C,10.097
16/04/2024, 15:00:01,C,11.601
16/04/2024, 15:30:01,C,10.097
16/04/2024, 16:00:01,C,13.105
16/04/2024, 16:30:01,C,11.1
16/04/2024, 17:00:01,C,10.599
16/04/2024, 17:30:01,C,10.599
16/04/2024, 18:00:01,C,9.094
16/04/2024, 18:30:01,C,9.094
16/04/2024, 19:00:01,C,8.09
16/04/2024, 19:30:01,C,7.087
16/04/2024, 20:00:01,C,6.585
16/04/2024, 20:30:01,C,6.083
16/04/2024, 21:00:01,C,6.083
16/04/2024, 21:30:01,C,5.581
16/04/2024, 22:00:01,C,5.581
16/04/2024, 22:30:01,C,5.079
16/04/2024, 23:00:01,C,5.079
16/04/2024, 23:30:01,C,4.075
17/04/2024, 00:00:01,C,4.075
17/04/2024, 00:30:01,C,4.075
17/04/2024, 01:00:01,C,4.075
17/04/2024, 01:30:01,C,4.075
17/04/2024, 02:00:01,C,4.075
17/04/2024, 02:30:01,C,3.07
17/04/2024, 03:00:01,C,2.568
17/04/2024, 03:30:01,C,3.573
17/04/2024, 04:00:01,C,3.07
17/04/2024, 04:30:01,C,2.568
17/04/2024, 05:00:01,C,2.066
17/04/2024, 05:30:01,C,0.559
17/04/2024, 06:00:01,C,0.559
17/04/2024, 06:30:01,C,1.563
17/04/2024, 07:00:01,C,2.066
17/04/2024, 07:30:01,C,3.07
17/04/2024, 08:00:01,C,4.075
17/04/2024, 08:30:01,C,4.577
17/04/2024, 09:00:01,C,4.577
17/04/2024, 09:30:01,C,6.083
17/04/2024, 10:00:01,C,7.087
17/04/2024, 10:30:01,C,7.087
17/04/2024, 11:00:01,C,7.589
17/04/2024, 11:30:01,C,10.097
17/04/2024, 12:00:01,C,8.592
17/04/2024, 12:30:01,C,8.592
17/04/2024, 13:00:01,C,8.592
17/04/2024, 13:30:01,C,10.097
17/04/2024, 14:00:01,C,9.094
17/04/2024, 14:30:01,C,9.094
17/04/2024, 15:00:01,C,8.592
17/04/2024, 15:30:01,C,9.094
17/04/2024, 16:00:01,C,8.592
17/04/2024, 16:30:01,C,9.595
17/04/2024, 17:00:01,C,8.592
17/04/2024, 17:30:01,C,9.094
17/04/2024, 18:00:01,C,8.592
17/04/2024, 18:30:01,C,8.09
17/04/2024, 19:00:01,C,8.09
17/04/2024, 19:30:01,C,6.585
17/04/2024, 20:00:01,C,5.581
17/04/2024, 20:30:01,C,5.581
17/04/2024, 21:00:01,C,4.577
17/04/2024, 21:30:01,C,2.568
17/04/2024, 22:00:01,C,1.061
17/04/2024, 22:30:01,C,0.559
17/04/2024, 23:00:01,C,0.056
17/04/2024, 23:30:01,C,-0.447
18/04/2024, 00:00:01,C,-0.949
18/04/2024, 00:30:01,C,-0.949
18/04/2024, 01:00:01,C,-1.452
18/04/2024, 01:30:01,C,-1.955
18/04/2024, 02:00:01,C,-1.955
18/04/2024, 02:30:01,C,-1.955
18/04/2024, 03:00:01,C,-1.452
18/04/2024, 03:30:01,C,-1.452
18/04/2024, 04:00:01,C,-1.955
18/04/2024, 04:30:01,C,-1.955
18/04/2024, 05:00:01,C,-1.955
18/04/2024, 05:30:01,C,-1.955
18/04/2024, 06:00:01,C,-1.452
18/04/2024, 06:30:01,C,-0.949
18/04/2024, 07:00:01,C,0.056
18/04/2024, 07:30:01,C,0.559
18/04/2024, 08:00:01,C,2.066
18/04/2024, 08:30:01,C,4.075
18/04/2024, 09:00:01,C,5.581
18/04/2024, 09:30:01,C,5.581
18/04/2024, 10:00:01,C,6.083
18/04/2024, 10:30:01,C,7.087
18/04/2024, 11:00:01,C,8.592
18/04/2024, 11:30:01,C,8.09
18/04/2024, 12:00:01,C,7.087
18/04/2024, 12:30:01,C,6.083
18/04/2024, 13:00:01,C,6.585
18/04/2024, 13:30:01,C,6.585
18/04/2024, 14:00:01,C,7.087
18/04/2024, 14:30:01,C,7.087
18/04/2024, 15:00:01,C,7.087
18/04/2024, 15:30:01,C,7.087
18/04/2024, 16:00:01,C,7.087
18/04/2024, 16:30:01,C,7.087
18/04/2024, 17:00:01,C,7.087
18/04/2024, 17:30:01,C,7.589
18/04/2024, 18:00:01,C,7.589
18/04/2024, 18:30:01,C,7.589
18/04/2024, 19:00:01,C,8.09
18/04/2024, 19:30:01,C,8.09
18/04/2024, 20:00:01,C,8.09
18/04/2024, 20:30:01,C,8.09
18/04/2024, 21:00:01,C,7.589
18/04/2024, 21:30:01,C,7.589
18/04/2024, 22:00:01,C,7.589
18/04/2024, 22:30:01,C,8.09
18/04/2024, 23:00:01,C,8.09
18/04/2024, 23:30:01,C,8.09
19/04/2024, 00:00:01,C,7.589
19/04/2024, 00:30:01,C,7.589
19/04/2024, 01:00:01,C,7.589
19/04/2024, 01:30:01,C,7.589
19/04/2024, 02:00:01,C,7.087
19/04/2024, 02:30:01,C,7.087
19/04/2024, 03:00:01,C,7.589
19/04/2024, 03:30:01,C,7.087
19/04/2024, 04:00:01,C,7.087
19/04/2024, 04:30:01,C,7.087
19/04/2024, 05:00:01,C,7.087
19/04/2024, 05:30:01,C,7.087
19/04/2024, 06:00:01,C,7.087
19/04/2024, 06:30:01,C,7.087
19/04/2024, 07:00:01,C,7.087
19/04/2024, 07:30:01,C,7.087
19/04/2024, 08:00:01,C,7.589
19/04/2024, 08:30:01,C,7.589
19/04/2024, 09:00:01,C,8.09
19/04/2024, 09:30:01,C,8.592
19/04/2024, 10:00:01,C,10.097
19/04/2024, 10:30:01,C,9.595
19/04/2024, 11:00:01,C,10.097
19/04/2024, 11:30:01,C,12.604
19/04/2024, 12:00:01,C,8.09
19/04/2024, 12:30:01,C,10.599
19/04/2024, 13:00:01,C,9.595
19/04/2024, 13:30:01,C,9.595
19/04/2024, 14:00:01,C,10.599
19/04/2024, 14:30:01,C,10.599
19/04/2024, 15:00:01,C,12.103
19/04/2024, 15:30:01,C,13.105
19/04/2024, 16:00:01,C,10.599
19/04/2024, 16:30:01,C,11.1
19/04/2024, 17:00:01,C,11.601
19/04/2024, 17:30:01,C,9.595
19/04/2024, 18:00:01,C,10.097
19/04/2024, 18:30:01,C,9.595
19/04/2024, 19:00:01,C,8.09
19/04/2024, 19:30:01,C,7.589
19/04/2024, 20:00:01,C,6.083
19/04/2024, 20:30:01,C,3.573
19/04/2024, 21:00:01,C,2.568
19/04/2024, 21:30:01,C,1.563
19/04/2024, 22:00:01,C,1.061
19/04/2024, 22:30:01,C,0.056
19/04/2024, 23:00:01,C,0.056
19/04/2024, 23:30:01,C,0.056
20/04/2024, 00:00:01,C,-0.447
20/04/2024, 00:30:01,C,-0.447
20/04/2024, 01:00:01,C,-0.447
20/04/2024, 01:30:01,C,-0.447
20/04/2024, 02:00:01,C,-0.949
20/04/2024, 02:30:01,C,-0.949
20/04/2024, 03:00:01,C,-0.949
20/04/2024, 03:30:01,C,-1.452
20/04/2024, 04:00:01,C,-1.452
20/04/2024, 04:30:01,C,-1.452
20/04/2024, 05:00:01,C,-1.452
20/04/2024, 05:30:01,C,-1.452
20/04/2024, 06:00:01,C,-1.452
20/04/2024, 06:30:01,C,-0.949
20/04/2024, 07:00:01,C,-0.447
20/04/2024, 07:30:01,C,0.559
20/04/2024, 08:00:01,C,3.07
20/04/2024, 08:30:01,C,4.577
20/04/2024, 09:00:01,C,6.585
20/04/2024, 09:30:01,C,7.087
20/04/2024, 10:00:01,C,8.592
20/04/2024, 10:30:01,C,9.094
20/04/2024, 11:00:01,C,8.592
20/04/2024, 11:30:01,C,9.595
20/04/2024, 12:00:01,C,11.1
20/04/2024, 12:30:01,C,11.601
20/04/2024, 13:00:01,C,11.601
20/04/2024, 13:30:01,C,12.103
20/04/2024, 14:00:01,C,11.601
20/04/2024, 14:30:01,C,13.607
20/04/2024, 15:00:01,C,12.103
20/04/2024, 15:30:01,C,13.607
20/04/2024, 16:00:01,C,13.607
20/04/2024, 16:30:01,C,12.103
20/04/2024, 17:00:01,C,11.1
20/04/2024, 17:30:01,C,11.601
20/04/2024, 18:00:01,C,10.599
20/04/2024, 18:30:01,C,10.097
20/04/2024, 19:00:01,C,9.094
20/04/2024, 19:30:01,C,9.094
20/04/2024, 20:00:01,C,8.592
20/04/2024, 20:30:01,C,7.087
20/04/2024, 21:00:01,C,4.577
20/04/2024, 21:30:01,C,3.573
20/04/2024, 22:00:01,C,3.07
20/04/2024, 22:30:01,C,2.568
20/04/2024, 23:00:01,C,2.066
20/04/2024, 23:30:01,C,1.563
21/04/2024, 00:00:01,C,2.066
21/04/2024, 00:30:01,C,1.563
21/04/2024, 01:00:01,C,2.568
21/04/2024, 01:30:01,C,3.07
21/04/2024, 02:00:01,C,4.075
21/04/2024, 02:30:01,C,4.075
21/04/2024, 03:00:01,C,4.075
21/04/2024, 03:30:01,C,4.075
21/04/2024, 04:00:01,C,4.577
21/04/2024, 04:30:01,C,4.577
21/04/2024, 05:00:01,C,5.079
21/04/2024, 05:30:01,C,5.079
21/04/2024, 06:00:01,C,5.079
21/04/2024, 06:30:01,C,5.581
21/04/2024, 07:00:01,C,6.083
21/04/2024, 07:30:01,C,6.083
21/04/2024, 08:00:01,C,6.585
21/04/2024, 08:30:01,C,7.087
21/04/2024, 09:00:01,C,7.589
21/04/2024, 09:30:01,C,8.592
21/04/2024, 10:00:01,C,9.595
21/04/2024, 10:30:01,C,10.097
21/04/2024, 11:00:01,C,10.097
21/04/2024, 11:30:01,C,10.097
21/04/2024, 12:00:01,C,10.599
21/04/2024, 12:30:01,C,10.599
21/04/2024, 13:00:01,C,12.103
21/04/2024, 13:30:01,C,11.1
21/04/2024, 14:00:01,C,10.599
21/04/2024, 14:30:01,C,11.1
21/04/2024, 15:00:01,C,11.601
21/04/2024, 15:30:01,C,11.1
21/04/2024, 16:00:01,C,11.601
21/04/2024, 16:30:01,C,11.1
21/04/2024, 17:00:01,C,10.599
21/04/2024, 17:30:01,C,9.094
21/04/2024, 18:00:01,C,8.592
21/04/2024, 18:30:01,C,8.592
21/04/2024, 19:00:01,C,8.592
21/04/2024, 19:30:01,C,8.09
21/04/2024, 20:00:01,C,7.589
21/04/2024, 20:30:01,C,7.589
21/04/2024, 21:00:01,C,7.589
21/04/2024, 21:30:01,C,7.589
21/04/2024, 22:00:01,C,7.087
21/04/2024, 22:30:01,C,6.083
21/04/2024, 23:00:01,C,5.079
21/04/2024, 23:30:01,C,4.075
22/04/2024, 00:00:01,C,4.577
22/04/2024, 00:30:01,C,4.577
22/04/2024, 01:00:01,C,4.577
22/04/2024, 01:30:01,C,4.075
22/04/2024, 02:00:01,C,4.577
22/04/2024, 02:30:01,C,5.079
22/04/2024, 03:00:01,C,5.079
22/04/2024, 03:30:01,C,5.581
22/04/2024, 04:00:01,C,6.083
22/04/2024, 04:30:01,C,6.083
22/04/2024, 05:00:01,C,6.083
22/04/2024, 05:30:01,C,6.083
22/04/2024, 06:00:01,C,6.083
22/04/2024, 06:30:01,C,6.585
22/04/2024, 07:00:01,C,6.585
22/04/2024, 07:30:01,C,7.087
22/04/2024, 08:00:01,C,7.589
22/04/2024, 08:30:01,C,8.592
22/04/2024, 09:00:01,C,9.094
22/04/2024, 09:30:01,C,11.1
22/04/2024, 10:00:01,C,13.105
22/04/2024, 10:30:01,C,14.108
22/04/2024, 11:00:01,C,13.607
22/04/2024, 11:30:01,C,12.604
22/04/2024, 12:00:01,C,13.105
22/04/2024, 12:30:01,C,12.604
22/04/2024, 13:00:01,C,12.103
22/04/2024, 13:30:01,C,11.601
22/04/2024, 14:00:01,C,12.103
22/04/2024, 14:30:01,C,12.103
22/04/2024, 15:00:01,C,11.601
22/04/2024, 15:30:01,C,11.1
22/04/2024, 16:00:01,C,11.601
22/04/2024, 16:30:01,C,10.097
22/04/2024, 17:00:01,C,11.1
22/04/2024, 17:30:01,C,12.604
22/04/2024, 18:00:01,C,11.601
22/04/2024, 18:30:01,C,11.1
22/04/2024, 19:00:01,C,11.1
22/04/2024, 19:30:01,C,10.599
22/04/2024, 20:00:01,C,9.595
22/04/2024, 20:30:01,C,8.09
22/04/2024, 21:00:01,C,7.589
22/04/2024, 21:30:01,C,7.087
22/04/2024, 22:00:01,C,6.083
22/04/2024, 22:30:01,C,5.581
22/04/2024, 23:00:01,C,5.079
22/04/2024, 23:30:01,C,6.083
23/04/2024, 00:00:01,C,6.585
23/04/2024, 00:30:01,C,7.589
23/04/2024, 01:00:01,C,8.09
23/04/2024, 01:30:01,C,7.589
23/04/2024, 02:00:01,C,6.585
23/04/2024, 02:30:01,C,5.581
23/04/2024, 03:00:01,C,5.581
23/04/2024, 03:30:01,C,5.581
23/04/2024, 04:00:01,C,4.075
23/04/2024, 04:30:01,C,3.07
23/04/2024, 05:00:01,C,4.075
23/04/2024, 05:30:01,C,2.568
23/04/2024, 06:00:01,C,4.075
23/04/2024, 06:30:01,C,4.577
23/04/2024, 07:00:01,C,4.577
23/04/2024, 07:30:01,C,4.577
23/04/2024, 08:00:01,C,5.079
23/04/2024, 08:30:01,C,5.581
23/04/2024, 09:00:01,C,7.087
23/04/2024, 09:30:01,C,8.09
23/04/2024, 10:00:01,C,8.592
23/04/2024, 10:30:01,C,9.094
23/04/2024, 11:00:01,C,9.595
23/04/2024, 11:30:01,C,11.1
23/04/2024, 12:00:01,C,9.094
23/04/2024, 12:30:01,C,11.601
23/04/2024, 13:00:01,C,13.105
23/04/2024, 13:30:01,C,11.1
23/04/2024, 14:00:01,C,11.601
23/04/2024, 14:30:01,C,13.105
23/04/2024, 15:00:01,C,11.1
23/04/2024, 15:30:01,C,12.604
23/04/2024, 16:00:01,C,12.604
23/04/2024, 16:30:01,C,11.601
23/04/2024, 17:00:01,C,10.599
23/04/2024, 17:30:01,C,10.097
23/04/2024, 18:00:01,C,9.595
23/04/2024, 18:30:01,C,9.595
23/04/2024, 19:00:01,C,9.094
23/04/2024, 19:30:01,C,8.592
23/04/2024, 20:00:01,C,7.589
23/04/2024, 20:30:01,C,7.589
23/04/2024, 21:00:01,C,7.087
23/04/2024, 21:30:01,C,6.585
23/04/2024, 22:00:01,C,6.585
23/04/2024, 22:30:01,C,6.585
23/04/2024, 23:00:01,C,6.083
23/04/2024, 23:30:01,C,5.079
24/04/2024, 00:00:01,C,5.581
24/04/2024, 00:30:01,C,5.581
24/04/2024, 01:00:01,C,5.581
24/04/2024, 01:30:01,C,5.581
24/04/2024, 02:00:01,C,4.577
24/04/2024, 02:30:01,C,4.075
24/04/2024, 03:00:01,C,3.573
24/04/2024, 03:30:01,C,3.07
24/04/2024, 04:00:01,C,3.07
24/04/2024, 04:30:01,C,3.07
24/04/2024, 05:00:01,C,2.568
24/04/2024, 05:30:01,C,2.568
24/04/2024, 06:00:01,C,1.563
24/04/2024, 06:30:01,C,2.568
24/04/2024, 07:00:01,C,3.07
24/04/2024, 07:30:01,C,3.573
24/04/2024, 08:00:01,C,4.577
24/04/2024, 08:30:01,C,6.083
24/04/2024, 09:00:01,C,6.585
24/04/2024, 09:30:01,C,7.589
24/04/2024, 10:00:01,C,8.09
24/04/2024, 10:30:01,C,9.094
24/04/2024, 11:00:01,C,9.094
24/04/2024, 11:30:01,C,9.094
24/04/2024, 12:00:01,C,9.595
24/04/2024, 12:30:01,C,10.097
24/04/2024, 13:00:01,C,10.599
24/04/2024, 13:30:01,C,11.1
24/04/2024, 14:00:01,C,10.599
24/04/2024, 14:30:01,C,12.604
24/04/2024, 15:00:01,C,10.599
24/04/2024, 15:30:01,C,9.595
24/04/2024, 16:00:01,C,9.595
24/04/2024, 16:30:01,C,10.599
24/04/2024, 17:00:01,C,11.1
24/04/2024, 17:30:01,C,11.1
24/04/2024, 18:00:01,C,10.599
24/04/2024, 18:30:01,C,8.592
24/04/2024, 19:00:01,C,7.087
24/04/2024, 19:30:01,C,6.083
24/04/2024, 20:00:01,C,5.581
24/04/2024, 20:30:01,C,5.581
24/04/2024, 21:00:01,C,5.581
24/04/2024, 21:30:01,C,5.581
24/04/2024, 22:00:01,C,5.581
24/04/2024, 22:30:01,C,5.581
24/04/2024, 23:00:01,C,5.079
24/04/2024, 23:30:01,C,5.079
25/04/2024, 00:00:01,C,5.079
25/04/2024, 00:30:01,C,4.075
25/04/2024, 01:00:01,C,4.075
25/04/2024, 01:30:01,C,4.577
25/04/2024, 02:00:01,C,4.577
25/04/2024, 02:30:01,C,5.079
25/04/2024, 03:00:01,C,4.075
25/04/2024, 03:30:01,C,3.573
25/04/2024, 04:00:01,C,4.075
25/04/2024, 04:30:01,C,4.075
25/04/2024, 05:00:01,C,4.075
25/04/2024, 05:30:01,C,4.075
25/04/2024, 06:00:01,C,3.573
25/04/2024, 06:30:01,C,3.07
25/04/2024, 07:00:01,C,4.075
25/04/2024, 07:30:01,C,5.079
25/04/2024, 08:00:01,C,5.581
25/04/2024, 08:30:01,C,6.083
25/04/2024, 09:00:01,C,6.585
25/04/2024, 09:30:01,C,6.585
25/04/2024, 10:00:01,C,5.581
25/04/2024, 10:30:01,C,8.09
25/04/2024, 11:00:01,C,7.589
25/04/2024, 11:30:01,C,7.589
25/04/2024, 12:00:01,C,8.09
25/04/2024, 12:30:01,C,10.097
25/04/2024, 13:00:01,C,10.599
25/04/2024, 13:30:01,C,11.601
25/04/2024, 14:00:01,C,12.604
25/04/2024, 14:30:01,C,11.1
25/04/2024, 15:00:01,C,9.595
25/04/2024, 15:30:01,C,8.592
25/04/2024, 16:00:01,C,11.601
25/04/2024, 16:30:01,C,10.599
25/04/2024, 17:00:01,C,10.097
25/04/2024, 17:30:01,C,8.592
25/04/2024, 18:00:01,C,8.09
25/04/2024, 18:30:01,C,7.087
25/04/2024, 19:00:01,C,7.087
25/04/2024, 19:30:01,C,7.087
25/04/2024, 20:00:01,C,6.083
25/04/2024, 20:30:01,C,5.581
25/04/2024, 21:00:01,C,3.573
25/04/2024, 21:30:01,C,2.066
25/04/2024, 22:00:01,C,1.563
25/04/2024, 22:30:01,C,0.559
25/04/2024, 23:00:01,C,-0.447
25/04/2024, 23:30:01,C,-0.949
26/04/2024, 00:00:01,C,-1.452
26/04/2024, 00:30:01,C,-1.955
26/04/2024, 01:00:01,C,-1.955
26/04/2024, 01:30:01,C,-1.955
26/04/2024, 02:00:01,C,-2.457
26/04/2024, 02:30:01,C,-0.949
26/04/2024, 03:00:01,C,-0.447
26/04/2024, 03:30:01,C,-0.447
26/04/2024, 04:00:01,C,-1.452
26/04/2024, 04:30:01,C,-0.447
26/04/2024, 05:00:01,C,-0.447
26/04/2024, 05:30:01,C,-0.949
26/04/2024, 06:00:01,C,-1.452
26/04/2024, 06:30:01,C,0.559
26/04/2024, 07:00:01,C,1.563
26/04/2024, 07:30:01,C,2.568
26/04/2024, 08:00:01,C,4.075
26/04/2024, 08:30:01,C,5.581
26/04/2024, 09:00:01,C,5.079
26/04/2024, 09:30:01,C,6.083
26/04/2024, 10:00:01,C,8.09
26/04/2024, 10:30:01,C,6.585
26/04/2024, 11:00:01,C,7.087
26/04/2024, 11:30:01,C,6.585
26/04/2024, 12:00:01,C,9.595
26/04/2024, 12:30:01,C,11.601
26/04/2024, 13:00:01,C,9.094
26/04/2024, 13:30:01,C,9.595
26/04/2024, 14:00:01,C,9.595
26/04/2024, 14:30:01,C,9.595
26/04/2024, 15:00:01,C,9.595
26/04/2024, 15:30:01,C,9.595
26/04/2024, 16:00:01,C,9.595
26/04/2024, 16:30:01,C,8.592
26/04/2024, 17:00:01,C,8.09
26/04/2024, 17:30:01,C,9.094
26/04/2024, 18:00:01,C,9.595
26/04/2024, 18:30:01,C,8.592
26/04/2024, 19:00:01,C,7.589
26/04/2024, 19:30:01,C,6.585
26/04/2024, 20:00:01,C,7.087
