1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 510000007D92D241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Fri Apr 12 23:59:01 BST 2024
Mission Sample Count:  3625
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Apr 12 23:59:01 BST 2024
Total Mission Samples:  3625
Total Device Samples:  81653
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
12/04/2024, 23:59:01,%RH,107.98
13/04/2024, 00:29:01,%RH,106.18
13/04/2024, 00:59:01,%RH,105.725
13/04/2024, 01:29:01,%RH,107.083
13/04/2024, 01:59:01,%RH,106.18
13/04/2024, 02:29:01,%RH,106.18
13/04/2024, 02:59:01,%RH,106.18
13/04/2024, 03:29:01,%RH,106.632
13/04/2024, 03:59:01,%RH,107.083
13/04/2024, 04:29:01,%RH,107.083
13/04/2024, 04:59:01,%RH,107.083
13/04/2024, 05:29:01,%RH,107.083
13/04/2024, 05:59:01,%RH,107.083
13/04/2024, 06:29:01,%RH,107.533
13/04/2024, 06:59:01,%RH,107.533
13/04/2024, 07:29:01,%RH,107.533
13/04/2024, 07:59:01,%RH,107.533
13/04/2024, 08:29:01,%RH,107.083
13/04/2024, 08:59:01,%RH,107.083
13/04/2024, 09:29:01,%RH,106.632
13/04/2024, 09:59:01,%RH,107.083
13/04/2024, 10:29:01,%RH,106.18
13/04/2024, 10:59:01,%RH,106.18
13/04/2024, 11:29:01,%RH,105.725
13/04/2024, 11:59:01,%RH,106.18
13/04/2024, 12:29:01,%RH,106.18
13/04/2024, 12:59:01,%RH,107.083
13/04/2024, 13:29:01,%RH,104.811
13/04/2024, 13:59:01,%RH,105.269
13/04/2024, 14:29:01,%RH,104.811
13/04/2024, 14:59:01,%RH,105.725
13/04/2024, 15:29:01,%RH,104.352
13/04/2024, 15:59:01,%RH,102.497
13/04/2024, 16:29:01,%RH,101.087
13/04/2024, 16:59:01,%RH,93.312
13/04/2024, 17:29:01,%RH,89.26
13/04/2024, 17:59:01,%RH,87.713
13/04/2024, 18:29:01,%RH,88.746
13/04/2024, 18:59:01,%RH,87.713
13/04/2024, 19:29:01,%RH,90.792
13/04/2024, 19:59:01,%RH,89.773
13/04/2024, 20:29:01,%RH,90.283
13/04/2024, 20:59:01,%RH,88.23
13/04/2024, 21:29:01,%RH,92.811
13/04/2024, 21:59:01,%RH,95.789
13/04/2024, 22:29:01,%RH,91.3
13/04/2024, 22:59:01,%RH,90.283
13/04/2024, 23:29:01,%RH,92.309
13/04/2024, 23:59:01,%RH,88.746
14/04/2024, 00:29:01,%RH,90.792
14/04/2024, 00:59:01,%RH,90.283
14/04/2024, 01:29:01,%RH,91.805
14/04/2024, 01:59:01,%RH,90.283
14/04/2024, 02:29:01,%RH,90.792
14/04/2024, 02:59:01,%RH,91.805
14/04/2024, 03:29:01,%RH,94.308
14/04/2024, 03:59:01,%RH,94.803
14/04/2024, 04:29:01,%RH,95.789
14/04/2024, 04:59:01,%RH,93.811
14/04/2024, 05:29:01,%RH,96.767
14/04/2024, 05:59:01,%RH,96.767
14/04/2024, 06:29:01,%RH,96.279
14/04/2024, 06:59:01,%RH,96.767
14/04/2024, 07:29:01,%RH,96.279
14/04/2024, 07:59:01,%RH,95.789
14/04/2024, 08:29:01,%RH,93.811
14/04/2024, 08:59:01,%RH,93.312
14/04/2024, 09:29:01,%RH,91.3
14/04/2024, 09:59:01,%RH,84.571
14/04/2024, 10:29:01,%RH,81.369
14/04/2024, 10:59:01,%RH,84.571
14/04/2024, 11:29:01,%RH,82.978
14/04/2024, 11:59:01,%RH,82.978
14/04/2024, 12:29:01,%RH,78.653
14/04/2024, 12:59:01,%RH,80.288
14/04/2024, 13:29:01,%RH,85.625
14/04/2024, 13:59:01,%RH,84.042
14/04/2024, 14:29:01,%RH,84.571
14/04/2024, 14:59:01,%RH,86.15
14/04/2024, 15:29:01,%RH,83.511
14/04/2024, 15:59:01,%RH,84.042
14/04/2024, 16:29:01,%RH,82.443
14/04/2024, 16:59:01,%RH,86.672
14/04/2024, 17:29:01,%RH,90.283
14/04/2024, 17:59:01,%RH,93.312
14/04/2024, 18:29:01,%RH,95.789
14/04/2024, 18:59:01,%RH,96.767
14/04/2024, 19:29:01,%RH,97.739
14/04/2024, 19:59:01,%RH,98.223
14/04/2024, 20:29:01,%RH,99.184
14/04/2024, 20:59:01,%RH,99.663
14/04/2024, 21:29:01,%RH,99.663
14/04/2024, 21:59:01,%RH,100.139
14/04/2024, 22:29:01,%RH,99.663
14/04/2024, 22:59:01,%RH,98.704
14/04/2024, 23:29:01,%RH,98.704
14/04/2024, 23:59:01,%RH,97.254
15/04/2024, 00:29:01,%RH,101.087
15/04/2024, 00:59:01,%RH,98.704
15/04/2024, 01:29:01,%RH,102.029
15/04/2024, 01:59:01,%RH,103.428
15/04/2024, 02:29:01,%RH,101.087
15/04/2024, 02:59:01,%RH,100.139
15/04/2024, 03:29:01,%RH,99.663
15/04/2024, 03:59:01,%RH,100.139
15/04/2024, 04:29:01,%RH,99.663
15/04/2024, 04:59:01,%RH,101.559
15/04/2024, 05:29:01,%RH,101.087
15/04/2024, 05:59:01,%RH,101.559
15/04/2024, 06:29:01,%RH,98.704
15/04/2024, 06:59:01,%RH,98.223
15/04/2024, 07:29:01,%RH,95.789
15/04/2024, 07:59:01,%RH,95.297
15/04/2024, 08:29:01,%RH,95.789
15/04/2024, 08:59:01,%RH,98.704
15/04/2024, 09:29:01,%RH,102.497
15/04/2024, 09:59:01,%RH,99.663
15/04/2024, 10:29:01,%RH,97.254
15/04/2024, 10:59:01,%RH,97.739
15/04/2024, 11:29:01,%RH,99.663
15/04/2024, 11:59:01,%RH,97.739
15/04/2024, 12:29:01,%RH,97.254
15/04/2024, 12:59:01,%RH,91.805
15/04/2024, 13:29:01,%RH,93.312
15/04/2024, 13:59:01,%RH,85.625
15/04/2024, 14:29:01,%RH,86.672
15/04/2024, 14:59:01,%RH,91.3
15/04/2024, 15:29:01,%RH,81.907
15/04/2024, 15:59:01,%RH,91.3
15/04/2024, 16:29:01,%RH,93.811
15/04/2024, 16:59:01,%RH,93.811
15/04/2024, 17:29:01,%RH,92.811
15/04/2024, 17:59:01,%RH,97.254
