,regen3,regen3,regen6,regen6,norway,norway,regen1,regen1,regen7,regen7,regen5,regen5,cat_bield,cat_bield,regen4,regen4,great_wood,great_wood,regen2,regen2
,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity,temperature,relative humidity
2024-05-20 07:30:00,13.101,111.591,10.612,102.167,11.088,101.621,12.567,94.803,12.063,100.405,10.599,99.075,13.041,96.737,11.043,103.074,12.052,97.178,11.531,99.42
2024-05-20 08:00:00,14.103,106.273,11.113,101.15,11.589,100.639,14.069,90.792,13.065,100.405,11.1,97.124,13.041,94.679,11.545,102.569,12.052,95.633,13.036,96.925
2024-05-20 08:30:00,15.105,96.153,12.115,101.659,12.091,99.649,15.571,83.511,14.066,97.543,12.103,96.139,15.544,88.334,12.046,101.045,13.555,92.508,13.537,93.357
2024-05-20 09:00:00,15.105,93.531,12.616,98.062,12.592,98.151,16.072,82.443,14.066,97.543,13.607,92.639,15.044,85.066,13.049,99.507,14.055,91.455,14.039,92.321
2024-05-20 09:30:00,15.605,90.338,13.117,95.971,13.594,96.129,16.573,77.555,15.068,95.111,13.607,90.09,15.544,86.708,13.049,98.991,14.055,91.982,15.041,89.171
2024-05-20 10:00:00,16.607,83.793,14.119,92.789,14.095,96.129,18.074,77.555,16.069,92.138,14.609,84.342,18.548,74.29,14.051,94.282,14.556,86.112,16.545,81.569
2024-05-20 10:30:00,16.106,87.092,14.62,89.55,14.596,91.475,16.072,79.2,16.069,91.637,15.11,83.276,20.049,65.938,14.552,92.685,16.058,83.938,16.545,82.676
2024-05-20 11:00:00,15.605,85.998,14.62,90.094,14.095,93.561,16.072,79.2,15.068,90.629,15.11,82.203,18.047,72.53,14.552,92.149,15.558,83.938,15.542,83.228
2024-05-20 11:30:00,15.605,87.092,14.119,91.176,14.095,94.594,15.571,82.443,15.068,91.637,15.11,84.873,18.548,68.36,14.051,93.219,15.558,85.571,15.542,84.87
2024-05-20 12:00:00,15.605,88.18,14.119,90.094,14.596,91.475,16.072,80.288,15.068,92.138,14.609,83.81,18.548,73.705,14.051,93.219,15.057,85.028,15.542,81.569
2024-05-20 12:30:00,15.605,83.793,14.119,92.789,14.596,87.755,16.072,80.829,15.569,90.629,14.609,85.929,17.547,73.705,14.051,93.751,15.057,83.391,16.044,83.228
2024-05-20 13:00:00,16.106,83.793,14.119,92.253,15.097,84.497,16.072,78.653,16.069,89.105,15.11,85.402,19.548,68.961,14.051,91.612,15.558,81.19,16.044,80.454
2024-05-20 13:30:00,16.106,81.004,14.62,89.55,15.097,82.844,16.573,77.003,16.069,83.916,15.11,80.582,21.049,62.252,14.552,88.905,16.058,79.525,16.545,78.202
2024-05-20 14:00:00,16.607,79.878,14.62,87.359,15.097,84.497,17.574,75.895,17.071,82.858,15.611,78.947,19.548,65.938,14.552,89.449,16.058,80.082,17.547,74.193
2024-05-20 14:30:00,17.608,76.466,15.121,84.586,15.598,81.733,17.574,72.528,17.571,80.183,16.112,78.947,20.549,64.716,15.554,85.05,16.559,76.724,17.547,73.613
2024-05-20 15:00:00,16.607,78.747,16.122,82.903,16.099,79.489,16.573,76.45,17.071,80.183,16.613,76.744,26.551,47.524,15.554,84.494,17.06,76.724,16.545,76.495
2024-05-20 15:30:00,16.106,84.346,15.621,84.586,16.099,86.134,16.072,80.288,16.57,86.012,16.112,77.297,20.549,61.631,15.554,85.05,16.559,77.287,16.044,80.454
2024-05-20 16:00:00,16.607,82.682,15.121,86.255,15.598,81.733,16.573,76.45,16.57,81.793,15.611,80.039,17.547,71.94,15.053,87.811,16.058,80.082,17.046,78.202
2024-05-20 16:30:00,16.607,83.238,15.121,85.143,15.598,86.134,17.073,80.288,16.57,85.49,16.112,81.124,18.548,68.961,15.053,87.262,16.559,78.409,17.046,79.332
2024-05-20 17:00:00,16.607,84.346,15.121,87.359,15.598,83.948,17.574,82.443,16.57,84.967,16.112,83.276,19.548,67.153,15.554,88.359,16.559,82.293,17.046,81.012
2024-05-20 17:30:00,17.108,81.004,15.121,88.458,15.598,85.59,17.574,80.288,17.071,87.049,16.112,85.402,19.548,70.158,15.554,91.074,16.559,80.637,17.547,79.894
2024-05-20 18:00:00,17.108,79.313,15.121,87.909,16.099,82.844,17.073,80.288,16.57,86.012,16.112,84.873,19.548,66.546,15.554,88.905,17.06,80.082,16.545,83.228
2024-05-20 18:30:00,16.607,79.878,15.121,88.458,16.099,82.844,15.571,87.713,16.069,91.134,15.611,84.342,21.049,61.631,15.554,89.992,17.06,79.525,15.542,85.956
2024-05-20 19:00:00,15.605,86.546,14.62,90.094,16.099,83.397,15.071,87.713,15.068,92.638,14.609,88.542,19.048,68.36,14.552,91.612,16.559,79.525,14.54,88.64
2024-05-20 19:30:00,15.105,85.998,14.119,91.176,15.097,87.217,15.071,82.443,14.567,89.615,14.609,89.576,15.544,80.042,14.051,94.282,15.057,85.028,14.54,83.777
2024-05-20 20:00:00,15.105,88.721,14.119,89.55,15.097,84.497,15.071,83.511,14.567,90.629,14.108,85.929,15.544,80.607,14.051,91.612,15.057,85.028,14.54,84.324
2024-05-20 20:30:00,15.105,83.238,14.119,91.715,14.596,90.421,14.57,81.907,14.567,87.566,14.108,83.81,15.544,80.042,14.051,88.905,15.057,85.028,14.039,84.87
2024-05-20 21:00:00,14.604,85.449,13.618,90.094,14.596,84.497,14.57,82.978,14.066,91.134,14.108,82.203,15.044,80.042,14.051,87.811,15.057,83.938,14.039,85.414
2024-05-20 21:30:00,14.604,83.238,13.618,91.715,14.596,83.397,14.069,82.978,13.565,90.123,13.607,83.276,14.543,81.171,13.55,91.074,14.556,81.19,13.537,84.87
2024-05-20 22:00:00,13.602,89.8,13.117,89.55,14.095,87.755,13.067,86.672,13.065,92.138,13.607,83.81,14.042,82.292,13.049,88.905,14.055,81.742,12.534,89.171
2024-05-20 22:30:00,13.101,98.737,12.616,90.636,13.594,89.891,13.067,90.792,12.564,95.601,12.604,88.542,13.041,86.162,12.547,91.074,13.555,83.391,12.033,94.386
2024-05-20 23:00:00,13.101,94.584,12.616,93.856,13.093,92.522,12.567,91.805,12.564,96.575,12.103,93.647,12.54,89.41,12.547,93.219,13.054,88.8,12.033,93.357
2024-05-20 23:30:00,13.101,98.737,12.115,94.387,13.093,89.36,12.567,92.811,12.564,95.601,11.601,95.147,12.54,89.945,12.046,95.339,13.054,88.8,12.033,93.872
2024-05-21 00:00:00,13.101,103.298,12.115,95.971,13.093,90.949,12.567,92.811,12.063,97.06,11.601,95.643,12.54,89.945,12.046,97.955,12.553,89.866,11.531,94.897
2024-05-21 00:30:00,12.098,103.298,12.115,95.445,12.592,92.522,11.565,96.279,11.562,97.543,11.601,95.643,12.039,91.009,12.046,97.435,12.553,89.866,11.029,96.925
2024-05-21 01:00:00,11.096,108.227,11.113,97.02,12.091,93.561,10.062,99.663,10.058,98.981,11.1,96.632,10.537,98.262,11.545,97.435,12.052,92.508,9.524,98.925
2024-05-21 01:30:00,10.595,111.114,10.111,98.062,11.088,96.129,9.059,100.139,9.056,99.932,9.094,98.59,9.535,102.249,10.04,97.955,11.05,95.115,8.52,100.405
2024-05-21 02:00:00,10.094,117.647,9.61,99.613,10.085,98.652,8.057,102.497,8.053,101.814,8.09,99.559,8.032,107.544,9.037,100.021,10.048,98.201,7.516,100.895
2024-05-21 02:30:00,9.592,119.01,8.607,100.127,9.584,99.152,8.057,103.891,8.053,102.28,7.589,101.479,7.531,108.015,8.535,100.021,9.547,99.219,7.516,102.837
2024-05-21 03:00:00,9.091,119.911,8.607,100.639,8.581,98.652,7.556,104.352,7.552,101.814,7.589,101.479,7.531,109.417,8.535,101.045,9.046,98.71,7.014,102.837
2024-05-21 03:30:00,9.091,120.807,8.106,102.167,8.079,100.145,7.556,105.269,7.051,102.28,7.087,101.001,6.528,108.951,8.034,101.045,8.544,100.735,7.014,103.318
2024-05-21 04:00:00,8.088,119.461,8.106,101.15,7.577,100.145,6.553,105.725,7.051,102.28,7.087,102.429,6.528,109.88,7.532,101.554,8.043,101.74,6.512,102.837
2024-05-21 04:30:00,8.088,118.557,7.605,101.659,7.075,100.639,7.055,106.632,7.051,103.207,6.585,101.001,6.027,109.88,7.532,102.569,7.542,101.74,6.512,102.837
2024-05-21 05:00:00,8.088,121.252,8.106,103.178,7.075,101.621,6.553,106.632,6.549,103.207,6.585,102.429,6.528,109.88,7.532,103.074,7.542,102.739,6.512,103.797
2024-05-21 05:30:00,8.088,121.252,7.605,102.673,6.574,101.131,6.553,106.632,6.549,103.668,6.585,102.429,5.526,109.88,7.532,103.074,7.542,102.24,6.512,103.797
2024-05-21 06:00:00,8.088,121.252,7.605,102.673,6.574,101.131,7.556,106.632,7.051,103.668,6.585,102.901,6.027,110.342,7.532,104.079,7.041,102.739,7.014,103.797
2024-05-21 06:30:00,8.589,121.696,8.106,103.681,7.075,102.597,10.062,106.632,8.053,103.207,7.087,103.372,6.528,111.26,8.034,103.577,7.542,102.24,8.018,104.274
2024-05-21 07:00:00,10.595,117.19,9.109,103.178,7.075,103.082,14.069,92.811,10.058,103.668,7.589,102.429,8.032,109.88,9.539,103.577,8.043,102.739,10.026,103.318
2024-05-21 07:30:00,13.101,100.271,10.111,102.673,8.079,102.11,15.071,85.099,11.562,101.346,8.592,102.901,9.535,109.88,10.542,103.074,10.048,99.726,11.531,97.929
2024-05-21 08:00:00,15.105,89.8,11.113,99.097,10.587,102.597,16.072,79.2,13.065,96.575,10.599,100.522,11.038,108.951,12.046,96.39,12.052,94.596,13.036,93.872
2024-05-21 08:30:00,16.106,84.898,12.115,95.971,11.589,98.652,17.574,71.392,14.066,91.637,13.105,92.132,12.039,108.951,13.049,93.219,13.555,88.265,14.039,88.107
2024-05-21 09:00:00,15.605,83.238,13.618,90.636,13.093,91.475,17.574,70.822,14.567,86.531,14.609,83.81,14.543,89.41,14.051,87.262,14.556,84.484,14.54,79.332
2024-05-21 09:30:00,17.108,67.705,14.119,86.255,13.594,89.36,17.073,59.659,16.069,75.264,14.609,76.744,15.544,77.763,14.552,85.05,14.556,85.028,16.044,65.305
2024-05-21 10:00:00,16.106,66.512,14.62,74.276,15.097,68.443,16.072,61.462,15.569,67.342,15.611,63.574,19.548,54.044,15.053,70.081,15.558,68.703,15.542,65.305
2024-05-21 10:30:00,18.109,59.232,14.119,74.276,14.596,73.756,19.075,53.536,18.072,62.076,15.11,65.34,19.548,54.044,14.552,77.694,15.558,65.775,17.547,54.741
2024-05-21 11:00:00,19.611,55.514,15.621,68.329,15.598,64.82,18.074,54.774,19.573,56.066,16.613,59.998,22.05,46.199,16.055,62.826,17.06,57.399,18.549,55.377
2024-05-21 11:30:00,17.108,60.46,16.623,64.073,17.101,60.513,17.073,59.659,17.571,65.018,17.114,56.974,24.051,45.534,17.558,57.24,18.061,59.216,17.046,62.866
2024-05-21 12:00:00,16.607,65.313,15.621,66.514,16.099,65.429,17.073,62.06,17.071,67.919,16.112,61.197,21.55,51.457,15.554,69.485,16.559,64.002,16.545,63.478
2024-05-21 12:30:00,17.108,67.705,15.621,70.727,16.099,68.443,17.073,60.262,17.571,70.209,16.112,64.164,18.548,57.869,15.554,71.861,16.058,63.408,17.547,61.636
2024-05-21 13:00:00,17.608,64.109,15.621,72.508,16.099,64.82,18.074,60.262,18.072,63.258,16.613,61.793,20.549,53.4,15.554,75.379,17.06,64.594,18.549,60.399
2024-05-21 13:30:00,18.109,63.504,16.623,66.514,16.6,63.599,18.575,56.619,19.073,62.668,17.114,59.396,24.551,50.806,16.055,70.676,17.56,65.775,19.55,57.274
2024-05-21 14:00:00,18.61,62.291,16.623,64.073,17.101,66.64,19.576,56.619,19.573,60.29,17.615,60.598,25.051,40.827,16.556,66.481,17.56,65.185,20.051,54.104
2024-05-21 14:30:00,18.61,62.898,17.624,60.986,17.101,61.753,18.575,62.656,19.073,63.846,18.115,56.364,30.05,36.722,17.057,62.826,18.061,61.62,18.549,62.866
2024-05-21 15:00:00,18.61,64.712,17.123,67.726,17.602,63.599,18.074,71.961,18.072,71.344,18.115,65.34,26.551,43.527,16.556,71.861,18.561,61.62,18.048,68.909
2024-05-21 15:30:00,18.61,62.898,16.122,75.447,17.602,69.04,19.576,58.448,18.572,68.494,17.114,73.39,23.551,47.524,16.556,79.415,18.061,67.536,19.049,59.154
2024-05-21 16:00:00,18.61,65.313,17.123,69.531,17.602,68.443,19.576,59.054,18.572,66.764,17.615,64.753,24.551,46.199,17.057,70.081,18.061,64.594,19.049,63.478
2024-05-21 16:30:00,17.608,69.483,17.123,71.916,17.602,69.636,18.575,63.251,18.072,71.909,17.615,64.164,23.551,48.843,17.057,70.081,18.561,64.594,18.048,65.305
2024-05-21 17:00:00,18.109,69.483,16.623,73.099,17.101,71.412,19.576,63.251,18.072,68.494,17.114,64.753,20.049,55.965,16.556,71.269,17.06,66.95,18.549,65.305
2024-05-21 17:30:00,18.109,68.299,16.623,74.276,16.6,75.495,18.575,67.944,18.072,74.709,17.615,67.092,23.05,55.326,16.556,76.54,18.061,65.775,17.547,69.503
2024-05-21 18:00:00,17.608,74.162,16.122,76.611,17.101,70.822,17.073,71.961,17.571,78.014,16.613,73.39,22.55,50.806,16.556,77.694,18.061,67.536,17.046,72.448
2024-05-21 18:30:00,17.608,70.662,16.122,74.862,16.6,73.172,17.073,73.094,17.071,76.369,16.112,73.39,20.549,59.13,16.055,78.269,17.56,70.444,17.046,71.275
2024-05-21 19:00:00,17.108,75.892,16.122,74.862,16.6,78.357,16.072,77.003,16.57,82.326,16.112,73.953,20.549,59.13,16.055,76.54,17.06,69.865,16.044,77.066
2024-05-21 19:30:00,17.108,71.834,15.121,78.346,16.099,78.924,16.072,76.45,16.069,80.722,15.11,78.398,19.548,63.488,15.053,81.687,17.06,73.889,16.044,76.495
2024-05-21 20:00:00,16.607,77.609,15.121,77.769,16.6,78.357,16.072,79.745,15.569,80.183,15.11,77.848,19.048,65.328,15.053,80.554,16.559,77.287,15.542,78.202
2024-05-21 20:30:00,16.106,79.313,15.121,80.066,16.099,82.289,15.071,80.829,15.068,82.858,14.609,78.398,18.047,65.938,14.552,82.252,16.058,76.16,14.54,81.012
2024-05-21 21:00:00,15.105,84.346,14.62,80.066,15.598,82.289,14.57,84.042,14.567,87.049,14.609,80.039,17.046,70.754,14.552,83.376,15.558,79.525,14.54,85.414
2024-05-21 21:30:00,14.103,93.531,14.119,86.255,15.097,83.948,13.067,89.26,13.565,91.637,14.108,85.929,15.044,80.607,14.051,88.359,15.057,80.637,12.534,90.754
2024-05-21 22:00:00,13.602,95.631,13.117,90.094,14.095,88.827,12.066,93.312,12.564,95.111,12.103,90.603,13.041,88.873,13.049,91.612,14.055,86.653,11.531,95.915
2024-05-21 22:30:00,13.101,102.295,12.115,92.789,13.093,91.999,12.066,96.767,11.562,97.06,11.601,94.148,12.039,93.117,12.046,92.685,13.054,89.866,11.029,97.428
2024-05-21 23:00:00,12.6,104.792,11.614,93.856,12.592,94.079,11.565,97.739,11.562,98.024,11.1,95.643,11.539,95.712,12.046,95.339,12.553,93.032,11.029,99.42
2024-05-21 23:30:00,13.101,106.273,11.614,95.445,12.091,96.129,11.565,97.254,11.562,99.458,11.1,96.632,11.539,96.737,11.545,95.865,12.052,94.076,11.029,98.925
2024-05-22 00:00:00,13.101,107.253,12.115,94.917,12.091,94.594,11.565,99.184,11.562,99.458,11.1,97.124,12.039,96.225,11.545,96.913,12.553,92.508,11.029,98.427
2024-05-22 00:30:00,12.6,111.114,11.614,97.02,11.589,97.144,11.565,99.184,11.562,99.458,11.1,98.103,12.039,95.712,11.545,97.955,12.553,95.115,11.029,100.405
2024-05-22 01:00:00,12.6,110.637,11.614,96.496,12.091,96.129,11.565,99.663,11.562,100.405,11.1,98.103,11.539,98.262,11.545,97.435,12.052,96.149,11.029,99.42
2024-05-22 01:30:00,12.6,110.158,12.115,97.541,11.589,97.648,11.565,101.087,11.562,100.405,11.1,98.59,12.039,98.262,11.545,98.474,12.052,96.149,11.029,98.925
2024-05-22 02:00:00,12.6,110.637,11.614,97.02,11.589,97.648,11.565,101.559,11.562,100.405,11.1,99.559,11.539,99.77,11.545,98.474,12.553,95.633,11.029,100.895
2024-05-22 02:30:00,12.098,113.949,11.614,98.58,11.088,98.652,11.064,102.497,11.562,100.405,11.1,99.075,11.539,100.269,11.545,99.507,12.052,97.178,11.029,100.405
2024-05-22 03:00:00,12.098,117.19,11.614,98.58,11.088,99.649,11.064,102.029,11.562,101.346,10.599,100.042,11.539,100.767,11.545,100.534,11.551,98.201,11.029,101.383
2024-05-22 03:30:00,12.098,116.732,11.614,99.097,11.589,99.152,11.565,102.497,11.562,101.346,10.599,100.042,11.038,101.263,11.545,100.534,11.551,97.69,11.029,100.405
2024-05-22 04:00:00,12.6,115.81,11.614,99.097,11.589,98.652,11.565,102.963,11.562,101.346,10.599,99.559,11.539,100.269,11.545,100.534,12.052,97.69,11.029,102.354
2024-05-22 04:30:00,12.6,115.347,11.614,99.097,11.589,99.152,11.565,102.497,11.562,101.346,11.1,99.559,11.539,101.757,11.545,100.021,12.052,97.69,11.029,101.383
2024-05-22 05:00:00,12.6,116.271,11.614,98.062,11.589,100.145,11.565,102.963,11.562,101.346,11.1,100.042,11.539,102.249,11.545,100.534,11.551,99.219,11.029,101.383
2024-05-22 05:30:00,12.6,118.103,11.614,99.613,11.589,100.145,11.565,102.963,11.562,102.744,11.1,100.522,11.539,102.739,11.545,100.534,11.551,99.219,11.531,101.87
2024-05-22 06:00:00,12.6,118.557,12.115,100.127,11.589,100.145,12.066,103.428,12.063,100.876,11.1,101.001,11.539,103.228,12.046,100.534,12.052,98.71,11.531,101.383
2024-05-22 06:30:00,13.101,115.81,12.616,98.062,11.589,99.649,13.067,100.139,12.564,102.744,11.601,100.042,12.039,106.122,12.046,101.554,12.052,98.71,12.534,100.405
2024-05-22 07:00:00,13.602,116.732,12.616,99.097,12.091,100.639,13.568,97.739,13.065,100.405,12.103,99.559,13.041,100.767,12.547,101.045,12.553,97.69,13.036,99.913
2024-05-22 07:30:00,14.103,115.347,13.117,95.971,12.592,99.649,14.069,92.309,14.066,98.024,12.604,96.139,14.042,95.712,12.547,100.534,13.054,97.178,13.537,94.386
2024-05-22 08:00:00,14.604,108.712,13.618,92.789,13.093,99.649,15.071,86.15,14.567,96.575,13.607,92.639,16.045,87.252,13.049,97.955,13.555,96.149,14.54,91.279
2024-05-22 08:30:00,14.103,95.631,14.119,91.176,14.095,93.561,14.069,89.26,14.066,93.632,14.108,90.603,17.046,84.514,14.051,95.865,14.556,91.982,13.537,89.701
2024-05-22 09:00:00,14.604,95.631,13.117,91.176,14.095,91.999,14.069,89.773,14.066,92.638,13.105,89.576,14.543,88.334,13.049,93.219,14.055,87.729,13.537,89.701
2024-05-22 09:30:00,13.602,106.273,13.117,93.323,14.095,90.421,13.067,93.811,13.065,96.089,13.105,90.603,15.544,83.962,13.049,93.751,14.055,89.334,13.036,97.428
2024-05-22 10:00:00,13.602,112.538,12.616,94.917,13.093,94.079,13.568,95.789,13.065,100.405,12.604,93.647,13.041,106.598,12.547,97.435,13.054,94.076,13.036,96.925
2024-05-22 10:30:00,13.602,115.347,12.616,98.062,13.093,98.151,13.568,97.739,13.065,99.458,12.604,96.632,13.041,107.544,12.547,97.955,13.054,94.596,13.036,97.428
2024-05-22 11:00:00,13.602,117.647,12.616,99.097,13.093,98.151,13.568,99.184,13.565,99.458,12.604,97.614,13.542,108.015,12.547,100.534,13.054,96.149,13.036,97.929
2024-05-22 11:30:00,13.602,124.33,12.616,100.639,13.093,99.152,13.568,100.139,13.565,99.932,12.604,98.103,13.542,108.484,12.547,101.045,13.054,97.69,13.537,99.42
2024-05-22 12:00:00,13.602,124.33,13.117,100.127,13.093,100.639,13.568,98.223,13.565,101.346,13.105,100.042,13.542,108.484,13.049,102.062,13.555,97.69,13.036,98.427
2024-05-22 12:30:00,13.602,124.33,12.616,101.659,13.093,101.131,13.568,96.767,13.565,100.876,13.105,99.559,13.542,108.484,12.547,102.569,13.054,99.219,13.537,97.929
2024-05-22 13:00:00,13.602,117.647,12.616,100.639,13.093,100.639,14.069,97.254,13.565,100.876,12.604,99.559,13.041,108.951,12.547,104.079,13.054,99.219,13.537,96.421
2024-05-22 13:30:00,13.602,119.461,13.117,100.127,13.093,101.131,14.069,98.704,14.066,100.405,13.105,99.559,13.542,108.951,12.547,103.577,13.555,98.71,13.537,96.421
2024-05-22 14:00:00,13.602,119.911,13.117,100.639,13.093,100.639,14.069,99.184,14.066,100.876,13.105,99.075,13.041,109.417,13.049,103.577,13.054,96.664,13.537,97.929
2024-05-22 14:30:00,14.103,120.36,13.117,101.659,13.093,100.145,14.069,98.704,14.066,100.876,13.105,101.954,13.542,109.88,13.049,103.577,13.555,96.664,14.039,96.925
2024-05-22 15:00:00,13.602,120.36,13.117,100.639,13.594,99.649,13.568,98.704,13.565,99.932,13.105,101.001,13.542,109.417,13.049,104.079,13.555,97.178,13.537,98.925
2024-05-22 15:30:00,13.101,124.33,13.117,102.167,13.093,99.152,13.568,99.184,13.565,101.346,13.105,99.559,13.041,109.88,13.049,103.577,13.555,95.633,13.036,98.925
2024-05-22 16:00:00,13.101,121.252,12.616,100.639,13.093,100.639,13.067,99.663,13.065,100.876,12.604,99.559,12.54,109.88,12.547,102.569,13.054,95.633,12.534,98.427
2024-05-22 16:30:00,13.101,121.252,12.115,99.613,12.592,100.145,12.567,100.614,12.564,102.28,12.103,100.042,12.039,109.88,12.046,104.079,13.054,95.633,12.534,99.42
2024-05-22 17:00:00,13.101,121.252,12.115,101.15,12.592,101.621,13.067,101.559,13.065,101.814,12.103,100.522,12.54,110.342,12.046,105.079,13.054,97.178,12.534,100.895
2024-05-22 17:30:00,12.6,121.252,12.616,101.659,12.592,101.621,12.567,101.087,12.564,102.28,12.103,100.042,12.54,109.88,12.046,104.58,13.054,98.201,12.534,100.895
2024-05-22 18:00:00,12.6,120.807,12.115,101.659,12.592,102.11,12.567,101.087,12.564,102.28,12.103,101.001,12.039,109.88,12.046,104.58,12.553,97.69,12.033,100.895
2024-05-22 18:30:00,12.6,121.252,12.115,100.639,12.592,101.621,12.567,98.223,12.564,102.28,11.601,100.522,12.039,109.417,12.046,104.079,12.553,96.149,12.033,99.42
2024-05-22 19:00:00,12.098,123.019,12.115,100.127,12.592,101.131,12.567,95.789,12.063,102.28,11.601,99.559,11.539,109.88,11.545,103.577,12.553,97.178,11.531,99.913
2024-05-22 19:30:00,12.098,121.252,11.614,97.541,12.091,102.11,12.066,100.139,12.063,101.814,11.601,97.614,11.539,110.342,11.545,103.577,12.052,98.201,11.531,100.405
2024-05-22 20:00:00,12.098,121.252,11.614,100.127,12.091,100.639,12.066,100.139,12.063,102.28,11.601,98.59,11.539,110.802,11.545,104.58,12.553,96.664,11.531,100.895
2024-05-22 20:30:00,12.098,121.252,11.614,101.15,12.091,100.639,12.567,100.139,12.063,102.28,11.601,100.042,11.539,110.342,11.545,104.58,12.052,97.69,12.033,100.895
2024-05-22 21:00:00,12.6,121.252,12.115,102.167,12.091,104.046,12.066,102.963,12.564,102.28,11.601,99.559,11.539,110.342,11.545,103.577,12.553,99.726,12.033,101.87
2024-05-22 21:30:00,12.6,121.252,12.115,102.167,12.091,104.526,12.567,99.663,12.564,102.744,11.601,101.479,12.039,109.88,11.545,104.58,12.553,98.71,12.033,99.913
2024-05-22 22:00:00,12.6,121.252,12.115,99.613,12.091,105.004,12.567,99.663,12.063,102.744,12.103,99.559,12.039,109.88,12.046,104.079,12.553,98.71,12.033,100.405
2024-05-22 22:30:00,12.098,120.807,12.115,99.613,12.592,104.526,12.066,101.559,12.564,102.28,12.103,99.075,11.539,110.342,12.046,103.577,12.553,97.69,12.033,99.913
2024-05-22 23:00:00,12.098,121.252,12.115,99.097,12.592,102.11,12.567,97.254,12.063,102.28,12.103,99.559,11.539,110.342,11.545,103.074,12.553,97.69,12.033,98.427
2024-05-22 23:30:00,12.098,121.252,12.115,97.541,12.091,101.131,12.567,98.223,12.063,101.814,12.103,97.124,11.539,110.342,11.545,103.577,12.553,97.178,12.033,98.925
2024-05-23 00:00:00,12.098,124.33,12.115,98.58,12.091,100.639,12.066,99.663,12.063,100.876,11.601,99.075,11.539,109.417,11.545,103.074,12.553,97.178,11.531,100.405
2024-05-23 00:30:00,11.597,124.33,11.614,99.613,12.091,102.597,11.565,101.087,11.562,102.28,11.601,99.075,11.539,109.88,11.545,104.079,12.052,99.219,11.531,100.895
2024-05-23 01:00:00,11.597,124.33,11.614,100.127,11.589,103.082,11.565,102.963,11.562,102.744,11.1,99.559,11.038,110.342,11.043,104.079,11.551,99.726,11.029,101.383
2024-05-23 01:30:00,11.096,121.696,11.113,101.659,11.088,104.526,11.064,102.497,11.061,102.744,10.599,100.522,11.038,110.802,11.043,104.58,11.551,99.726,10.528,100.895
2024-05-23 02:00:00,11.096,121.252,10.612,102.167,11.088,104.046,11.064,102.497,11.061,102.744,10.599,101.479,10.537,110.802,10.542,105.576,11.05,101.74,10.528,102.837
