1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:48:01 BST 2022
Mission Sample Count:  2450
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu May 19 08:48:01 BST 2022
Total Mission Samples:  2450
Total Device Samples:  12610
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
22/05/22 08:48:01,%RH,99.726
22/05/22 09:18:01,%RH,100.231
22/05/22 09:48:01,%RH,100.735
22/05/22 10:18:01,%RH,100.735
22/05/22 10:48:01,%RH,101.74
22/05/22 11:18:01,%RH,100.735
22/05/22 11:48:01,%RH,101.74
22/05/22 12:18:01,%RH,101.74
22/05/22 12:48:01,%RH,101.238
22/05/22 13:18:01,%RH,101.74
22/05/22 13:48:01,%RH,101.238
22/05/22 14:18:01,%RH,101.238
22/05/22 14:48:01,%RH,101.238
22/05/22 15:18:01,%RH,101.74
22/05/22 15:48:01,%RH,101.74
22/05/22 16:18:01,%RH,101.238
22/05/22 16:48:01,%RH,100.735
22/05/22 17:18:01,%RH,101.74
22/05/22 17:48:01,%RH,100.231
22/05/22 18:18:01,%RH,98.71
22/05/22 18:48:01,%RH,97.69
22/05/22 19:18:01,%RH,98.201
22/05/22 19:48:01,%RH,99.726
22/05/22 20:18:01,%RH,100.735
22/05/22 20:48:01,%RH,99.726
22/05/22 21:18:01,%RH,100.231
22/05/22 21:48:01,%RH,100.231
22/05/22 22:18:01,%RH,100.231
22/05/22 22:48:01,%RH,100.735
22/05/22 23:18:01,%RH,101.238
22/05/22 23:48:01,%RH,100.735
23/05/22 00:18:01,%RH,101.238
23/05/22 00:48:01,%RH,101.74
23/05/22 01:18:01,%RH,102.24
23/05/22 01:48:01,%RH,102.24
23/05/22 02:18:01,%RH,102.24
23/05/22 02:48:01,%RH,102.739
23/05/22 03:18:01,%RH,103.237
23/05/22 03:48:01,%RH,102.24
23/05/22 04:18:01,%RH,102.739
23/05/22 04:48:01,%RH,102.739
23/05/22 05:18:01,%RH,102.739
23/05/22 05:48:01,%RH,102.739
23/05/22 06:18:01,%RH,102.24
23/05/22 06:48:01,%RH,101.238
23/05/22 07:18:01,%RH,101.74
23/05/22 07:48:01,%RH,101.74
23/05/22 08:18:01,%RH,100.231
23/05/22 08:48:01,%RH,100.735
23/05/22 09:18:01,%RH,99.219
23/05/22 09:48:01,%RH,98.71
23/05/22 10:18:01,%RH,94.076
23/05/22 10:48:01,%RH,98.201
23/05/22 11:18:01,%RH,96.149
23/05/22 11:48:01,%RH,96.149
23/05/22 12:18:01,%RH,94.076
23/05/22 12:48:01,%RH,95.115
23/05/22 13:18:01,%RH,93.555
23/05/22 13:48:01,%RH,88.265
23/05/22 14:18:01,%RH,95.115
23/05/22 14:48:01,%RH,92.508
23/05/22 15:18:01,%RH,93.032
23/05/22 15:48:01,%RH,92.508
23/05/22 16:18:01,%RH,88.265
23/05/22 16:48:01,%RH,89.866
23/05/22 17:18:01,%RH,88.265
23/05/22 17:48:01,%RH,89.866
23/05/22 18:18:01,%RH,90.927
23/05/22 18:48:01,%RH,88.8
23/05/22 19:18:01,%RH,89.866
23/05/22 19:48:01,%RH,92.508
23/05/22 20:18:01,%RH,91.455
23/05/22 20:48:01,%RH,94.076
23/05/22 21:18:01,%RH,96.149
23/05/22 21:48:01,%RH,97.69
23/05/22 22:18:01,%RH,97.178
23/05/22 22:48:01,%RH,98.201
23/05/22 23:18:01,%RH,98.71
23/05/22 23:48:01,%RH,99.219
24/05/22 00:18:01,%RH,97.69
24/05/22 00:48:01,%RH,97.178
24/05/22 01:18:01,%RH,97.178
24/05/22 01:48:01,%RH,98.201
24/05/22 02:18:01,%RH,98.71
24/05/22 02:48:01,%RH,98.201
24/05/22 03:18:01,%RH,98.71
24/05/22 03:48:01,%RH,99.219
24/05/22 04:18:01,%RH,100.735
24/05/22 04:48:01,%RH,99.726
24/05/22 05:18:01,%RH,100.231
24/05/22 05:48:01,%RH,100.231
24/05/22 06:18:01,%RH,100.231
24/05/22 06:48:01,%RH,99.219
24/05/22 07:18:01,%RH,98.71
24/05/22 07:48:01,%RH,95.633
24/05/22 08:18:01,%RH,97.69
24/05/22 08:48:01,%RH,97.69
24/05/22 09:18:01,%RH,98.71
24/05/22 09:48:01,%RH,97.178
24/05/22 10:18:01,%RH,97.69
24/05/22 10:48:01,%RH,95.633
24/05/22 11:18:01,%RH,97.178
24/05/22 11:48:01,%RH,95.633
24/05/22 12:18:01,%RH,93.555
24/05/22 12:48:01,%RH,87.729
24/05/22 13:18:01,%RH,82.843
24/05/22 13:48:01,%RH,87.192
24/05/22 14:18:01,%RH,84.484
24/05/22 14:48:01,%RH,81.19
24/05/22 15:18:01,%RH,86.112
24/05/22 15:48:01,%RH,91.982
24/05/22 16:18:01,%RH,89.334
24/05/22 16:48:01,%RH,89.334
24/05/22 17:18:01,%RH,90.397
24/05/22 17:48:01,%RH,89.866
24/05/22 18:18:01,%RH,87.192
24/05/22 18:48:01,%RH,92.508
24/05/22 19:18:01,%RH,91.982
24/05/22 19:48:01,%RH,92.508
24/05/22 20:18:01,%RH,95.115
24/05/22 20:48:01,%RH,95.115
24/05/22 21:18:01,%RH,97.178
24/05/22 21:48:01,%RH,98.201
24/05/22 22:18:01,%RH,98.201
24/05/22 22:48:01,%RH,97.178
24/05/22 23:18:01,%RH,97.178
24/05/22 23:48:01,%RH,97.178
25/05/22 00:18:01,%RH,97.69
25/05/22 00:48:01,%RH,97.69
25/05/22 01:18:01,%RH,97.178
25/05/22 01:48:01,%RH,97.69
25/05/22 02:18:01,%RH,97.69
25/05/22 02:48:01,%RH,98.71
25/05/22 03:18:01,%RH,99.219
25/05/22 03:48:01,%RH,97.69
25/05/22 04:18:01,%RH,98.71
25/05/22 04:48:01,%RH,100.231
25/05/22 05:18:01,%RH,101.238
25/05/22 05:48:01,%RH,102.24
25/05/22 06:18:01,%RH,102.24
25/05/22 06:48:01,%RH,102.739
25/05/22 07:18:01,%RH,103.237
25/05/22 07:48:01,%RH,102.739
25/05/22 08:18:01,%RH,102.739
25/05/22 08:48:01,%RH,103.237
25/05/22 09:18:01,%RH,102.739
25/05/22 09:48:01,%RH,102.24
25/05/22 10:18:01,%RH,102.24
25/05/22 10:48:01,%RH,101.74
25/05/22 11:18:01,%RH,101.238
25/05/22 11:48:01,%RH,100.735
25/05/22 12:18:01,%RH,99.219
25/05/22 12:48:01,%RH,96.149
25/05/22 13:18:01,%RH,97.178
25/05/22 13:48:01,%RH,97.178
25/05/22 14:18:01,%RH,95.633
25/05/22 14:48:01,%RH,94.076
25/05/22 15:18:01,%RH,88.265
25/05/22 15:48:01,%RH,90.397
25/05/22 16:18:01,%RH,85.028
25/05/22 16:48:01,%RH,88.8
25/05/22 17:18:01,%RH,85.571
25/05/22 17:48:01,%RH,87.729
25/05/22 18:18:01,%RH,88.265
25/05/22 18:48:01,%RH,87.192
25/05/22 19:18:01,%RH,89.866
25/05/22 19:48:01,%RH,89.866
25/05/22 20:18:01,%RH,93.555
25/05/22 20:48:01,%RH,94.076
25/05/22 21:18:01,%RH,95.115
25/05/22 21:48:01,%RH,95.633
25/05/22 22:18:01,%RH,97.69
25/05/22 22:48:01,%RH,98.71
25/05/22 23:18:01,%RH,98.71
25/05/22 23:48:01,%RH,96.664
26/05/22 00:18:01,%RH,95.633
26/05/22 00:48:01,%RH,96.664
26/05/22 01:18:01,%RH,96.664
26/05/22 01:48:01,%RH,94.596
26/05/22 02:18:01,%RH,96.149
26/05/22 02:48:01,%RH,97.69
26/05/22 03:18:01,%RH,97.178
26/05/22 03:48:01,%RH,98.71
26/05/22 04:18:01,%RH,97.178
26/05/22 04:48:01,%RH,98.71
26/05/22 05:18:01,%RH,98.71
26/05/22 05:48:01,%RH,100.231
26/05/22 06:18:01,%RH,101.74
26/05/22 06:48:01,%RH,102.24
26/05/22 07:18:01,%RH,102.24
26/05/22 07:48:01,%RH,102.739
26/05/22 08:18:01,%RH,103.237
26/05/22 08:48:01,%RH,102.739
26/05/22 09:18:01,%RH,102.739
26/05/22 09:48:01,%RH,103.237
26/05/22 10:18:01,%RH,101.74
26/05/22 10:48:01,%RH,102.739
26/05/22 11:18:01,%RH,103.237
26/05/22 11:48:01,%RH,102.739
26/05/22 12:18:01,%RH,102.24
26/05/22 12:48:01,%RH,102.24
26/05/22 13:18:01,%RH,99.726
26/05/22 13:48:01,%RH,100.735
26/05/22 14:18:01,%RH,96.664
26/05/22 14:48:01,%RH,96.664
26/05/22 15:18:01,%RH,95.633
26/05/22 15:48:01,%RH,86.112
26/05/22 16:18:01,%RH,84.484
26/05/22 16:48:01,%RH,89.334
26/05/22 17:18:01,%RH,86.112
26/05/22 17:48:01,%RH,83.391
26/05/22 18:18:01,%RH,87.192
26/05/22 18:48:01,%RH,85.028
26/05/22 19:18:01,%RH,88.265
26/05/22 19:48:01,%RH,85.571
26/05/22 20:18:01,%RH,87.192
26/05/22 20:48:01,%RH,90.927
26/05/22 21:18:01,%RH,94.596
26/05/22 21:48:01,%RH,93.555
26/05/22 22:18:01,%RH,91.982
26/05/22 22:48:01,%RH,92.508
26/05/22 23:18:01,%RH,93.555
26/05/22 23:48:01,%RH,92.508
27/05/22 00:18:01,%RH,90.397
27/05/22 00:48:01,%RH,89.866
