0;2023/04/24 11:30;4;22,625;22,875;23,125;365;202;0;
1;2023/04/24 11:45;4;22,5625;22,75;22,875;365;202;0;
2;2023/04/24 12:00;4;22,5;22,75;22,75;365;202;0;
3;2023/04/24 12:15;4;22,375;22,625;22,75;364;202;0;
4;2023/04/24 12:30;4;22,25;22,5625;22,625;363;202;0;
5;2023/04/24 12:45;4;22,1875;22,5;22,625;363;202;0;
6;2023/04/24 13:00;4;22,125;22,375;22,5;363;202;0;
7;2023/04/24 13:15;4;22,125;22,375;22,375;363;202;0;
8;2023/04/24 13:30;4;22,125;22,3125;22,25;363;202;0;
9;2023/04/24 13:45;4;22,25;22,3125;22,4375;363;202;0;
10;2023/04/24 14:00;4;22,125;22,3125;22,3125;363;202;0;
11;2023/04/24 14:15;4;22;22,25;22,1875;362;202;0;
12;2023/04/24 14:30;4;21,875;22,125;22,0625;362;202;0;
13;2023/04/24 14:45;4;21,75;22;22;361;202;0;
14;2023/04/24 15:00;4;21,5;21,875;21,875;360;202;0;
15;2023/04/24 15:15;4;21,625;21,875;21,875;360;202;0;
16;2023/04/24 15:30;4;21,6875;21,875;21,875;361;202;0;
17;2023/04/24 15:45;4;21,75;21,875;21,875;361;202;0;
18;2023/04/24 16:00;4;21,75;21,875;21,875;361;202;0;
19;2023/04/24 16:15;4;21,75;21,875;21,8125;361;202;0;
20;2023/04/24 16:30;4;21,75;21,875;21,75;360;202;0;
21;2023/04/24 16:45;4;21,75;21,875;21,75;360;202;0;
22;2023/04/24 17:00;4;21,6875;21,875;21,75;360;202;0;
23;2023/04/24 17:15;4;21,6875;21,8125;21,75;360;202;0;
24;2023/04/24 17:30;4;21,6875;21,8125;21,75;360;202;0;
25;2023/04/24 17:45;4;21,625;21,75;21,6875;360;202;0;
26;2023/04/24 18:00;4;21,625;21,75;21,6875;360;202;0;
27;2023/04/24 18:15;4;21,625;21,75;21,6875;360;202;0;
28;2023/04/24 18:30;4;21,625;21,75;21,625;360;202;0;
29;2023/04/24 18:45;4;21,625;21,75;21,625;360;202;0;
30;2023/04/24 19:00;4;21,625;21,75;21,625;360;202;0;
31;2023/04/24 19:15;4;21,625;21,75;21,625;360;202;0;
32;2023/04/24 19:30;4;21,625;21,75;21,625;360;202;0;
33;2023/04/24 19:45;4;21,5625;21,6875;21,625;360;202;0;
34;2023/04/24 20:00;4;21,5625;21,6875;21,625;360;202;0;
35;2023/04/24 20:15;4;21,5625;21,6875;21,625;360;202;0;
36;2023/04/24 20:30;4;21,5625;21,625;21,5625;360;202;0;
37;2023/04/24 20:45;4;21,5;21,625;21,5625;360;202;0;
38;2023/04/24 21:00;4;21,5;21,625;21,5625;360;202;0;
39;2023/04/24 21:15;4;21,5;21,625;21,5625;360;202;0;
40;2023/04/24 21:30;4;21,5;21,625;21,5625;360;202;0;
41;2023/04/24 21:45;4;21,5;21,625;21,5;360;202;0;
42;2023/04/24 22:00;4;21,5;21,625;21,5;360;202;0;
43;2023/04/24 22:15;4;21,5;21,625;21,5;359;202;0;
44;2023/04/24 22:30;4;21,5;21,625;21,5;359;202;0;
45;2023/04/24 22:45;4;21,5;21,625;21,5;359;202;0;
46;2023/04/24 23:00;4;21,5;21,625;21,5;359;202;0;
47;2023/04/24 23:15;4;21,5;21,625;21,5;359;202;0;
48;2023/04/24 23:30;4;21,5;21,5625;21,5;359;202;0;
49;2023/04/24 23:45;4;21,4375;21,5625;21,5;359;202;0;
50;2023/04/25 00:00;4;21,4375;21,5625;21,5;359;202;0;
51;2023/04/25 00:15;4;21,4375;21,5625;21,4375;359;202;0;
52;2023/04/25 00:30;4;21,375;21,5;21,4375;359;202;0;
53;2023/04/25 00:45;4;21,375;21,5;21,5;359;202;0;
54;2023/04/25 01:00;4;21,375;21,5;21,4375;359;202;0;
55;2023/04/25 01:15;4;21,375;21,5;21,4375;359;202;0;
56;2023/04/25 01:30;4;21,375;21,5;21,375;359;202;0;
57;2023/04/25 01:45;4;21,375;21,5;21,4375;359;202;0;
58;2023/04/25 02:00;4;21,375;21,5;21,4375;359;202;0;
59;2023/04/25 02:15;4;21,375;21,5;21,375;359;202;0;
60;2023/04/25 02:30;4;21,375;21,5;21,375;359;202;0;
61;2023/04/25 02:45;4;21,375;21,5;21,375;359;202;0;
62;2023/04/25 03:00;4;21,375;21,5;21,375;359;202;0;
63;2023/04/25 03:15;4;21,375;21,5;21,375;359;202;0;
64;2023/04/25 03:30;4;21,375;21,5;21,375;359;202;0;
65;2023/04/25 03:45;4;21,3125;21,5;21,375;359;202;0;
66;2023/04/25 04:00;4;21,375;21,5;21,375;359;202;0;
67;2023/04/25 04:15;4;21,3125;21,5;21,375;359;202;0;
68;2023/04/25 04:30;4;21,3125;21,4375;21,375;359;202;0;
69;2023/04/25 04:45;4;21,25;21,4375;21,375;359;202;0;
70;2023/04/25 05:00;4;21,3125;21,4375;21,375;359;202;0;
71;2023/04/25 05:15;4;21,25;21,4375;21,375;359;202;0;
72;2023/04/25 05:30;4;21,25;21,375;21,3125;358;202;0;
73;2023/04/25 05:45;4;21,125;21,375;21,25;358;202;0;
74;2023/04/25 06:00;4;21,125;21,375;21,25;358;202;0;
75;2023/04/25 06:15;4;21,1875;21,375;21,375;358;202;0;
76;2023/04/25 06:30;4;21,25;21,375;21,4375;358;202;0;
77;2023/04/25 06:45;4;21,25;21,375;21,375;358;202;0;
78;2023/04/25 07:00;4;21,25;21,375;21,3125;358;202;0;
79;2023/04/25 07:15;4;21,125;21,375;21,3125;358;202;0;
80;2023/04/25 07:30;4;21,125;21,375;21,3125;358;202;0;
81;2023/04/25 07:45;4;21,125;21,3125;21,25;358;202;0;
82;2023/04/25 08:00;4;21,125;21,3125;21,25;358;202;0;
83;2023/04/25 08:15;4;21;21,25;21,25;358;202;0;
84;2023/04/25 08:30;4;21;21,25;21,25;357;202;0;
85;2023/04/25 08:45;4;21,125;21,3125;21,5;358;202;0;
86;2023/04/25 09:00;4;21,25;21,5;22,25;358;202;0;
87;2023/04/25 09:15;4;21,375;21,625;22;359;202;0;
88;2023/04/25 09:30;4;21,875;21,875;22,0625;376;202;0;
89;2023/04/25 09:45;4;21,875;21,9375;21,75;376;202;0;
90;2023/04/25 10:00;4;21,875;21,9375;21,625;375;202;0;
91;2023/04/25 10:15;4;21,875;21,9375;21,5;375;202;0;
92;2023/04/25 10:30;4;21,875;21,9375;21,5;375;202;0;
93;2023/04/25 10:45;4;21,875;21,9375;21,5;375;202;0;
94;2023/04/25 11:00;4;21,625;21,875;21,625;379;202;0;
95;2023/04/25 11:15;4;21,6875;21,875;22;379;202;0;
96;2023/04/25 11:30;4;21,6875;21,8125;21,8125;378;202;0;
97;2023/04/25 11:45;4;21,6875;21,75;21,6875;380;202;0;
98;2023/04/25 12:00;4;21,6875;21,75;21,625;381;202;0;
99;2023/04/25 12:15;4;21,6875;21,75;21,625;379;202;0;
100;2023/04/25 12:30;4;21,75;21,8125;21,625;379;202;0;
101;2023/04/25 12:45;4;21,625;21,75;21,4375;379;202;0;
102;2023/04/25 13:00;4;21,625;21,75;21,5;379;202;0;
103;2023/04/25 13:15;4;21,625;21,75;21,5;379;202;0;
104;2023/04/25 13:30;4;21,6875;21,75;21,5625;379;202;0;
105;2023/04/25 13:45;4;21,6875;21,75;21,625;379;202;0;
106;2023/04/25 14:00;4;21,625;21,75;21,375;380;202;0;
107;2023/04/25 14:15;4;21,625;21,75;21,125;380;202;0;
108;2023/04/25 14:30;4;21,5;21,6875;20,9375;379;202;0;
109;2023/04/25 14:45;4;21,3125;21,625;20,625;378;202;0;
110;2023/04/25 15:00;4;20,875;21,4375;20;377;202;0;
111;2023/04/25 15:15;4;20,5;21,1875;19,375;376;202;0;
112;2023/04/25 15:30;4;20,125;20,875;19;375;202;0;
113;2023/04/25 15:45;4;19,875;20,625;18,6875;373;202;0;
114;2023/04/25 16:00;4;19,5;20,25;18,375;371;202;0;
115;2023/04/25 16:15;4;19;19,9375;17,4375;369;202;0;
116;2023/04/25 16:30;4;18,625;19,5625;17;367;202;0;
117;2023/04/25 16:45;4;18,375;19,1875;17,0625;366;202;0;
118;2023/04/25 17:00;4;18,25;18,875;17,125;365;202;0;
119;2023/04/25 17:15;4;18,0625;18,625;17,125;364;202;0;
120;2023/04/25 17:30;4;18;18,5;17,3125;364;202;0;
121;2023/04/25 17:45;4;18;18,375;17,5625;365;202;0;
122;2023/04/25 18:00;4;18;18,25;17,625;365;202;0;
123;2023/04/25 18:15;4;18;18,1875;17,625;365;202;0;
124;2023/04/25 18:30;4;18,125;18,125;17,6875;366;202;0;
125;2023/04/25 18:45;4;18,0625;18,125;17,625;366;202;0;
126;2023/04/25 19:00;4;17,9375;18;17,5625;365;202;0;
127;2023/04/25 19:15;4;17,8125;17,9375;17,5;365;202;0;
