1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 16 23:59:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Jun 27 03:29:01 BST 2023
Total Mission Samples:  6071
Total Device Samples:  23675
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
29/06/2023, 20:29:01,%RH,90.927
29/06/2023, 20:59:01,%RH,91.455
29/06/2023, 21:29:01,%RH,92.508
29/06/2023, 21:59:01,%RH,93.555
29/06/2023, 22:29:01,%RH,93.555
29/06/2023, 22:59:01,%RH,93.555
29/06/2023, 23:29:01,%RH,94.596
29/06/2023, 23:59:01,%RH,96.149
30/06/2023, 00:29:01,%RH,96.664
30/06/2023, 00:59:01,%RH,96.149
30/06/2023, 01:29:01,%RH,95.633
30/06/2023, 01:59:01,%RH,96.149
30/06/2023, 02:29:01,%RH,96.149
30/06/2023, 02:59:01,%RH,95.633
30/06/2023, 03:29:01,%RH,97.69
30/06/2023, 03:59:01,%RH,96.149
30/06/2023, 04:29:01,%RH,97.69
30/06/2023, 04:59:01,%RH,97.69
30/06/2023, 05:29:01,%RH,98.201
30/06/2023, 05:59:01,%RH,98.71
30/06/2023, 06:29:01,%RH,100.735
30/06/2023, 06:59:01,%RH,101.74
30/06/2023, 07:29:01,%RH,102.24
30/06/2023, 07:59:01,%RH,102.24
30/06/2023, 08:29:01,%RH,101.74
30/06/2023, 08:59:01,%RH,101.74
30/06/2023, 09:29:01,%RH,100.735
30/06/2023, 09:59:01,%RH,99.726
30/06/2023, 10:29:01,%RH,102.739
30/06/2023, 10:59:01,%RH,102.739
30/06/2023, 11:29:01,%RH,102.24
30/06/2023, 11:59:01,%RH,102.24
30/06/2023, 12:29:01,%RH,101.74
30/06/2023, 12:59:01,%RH,101.74
30/06/2023, 13:29:01,%RH,101.74
30/06/2023, 13:59:01,%RH,100.231
30/06/2023, 14:29:01,%RH,101.74
30/06/2023, 14:59:01,%RH,101.74
30/06/2023, 15:29:01,%RH,102.24
30/06/2023, 15:59:01,%RH,102.24
30/06/2023, 16:29:01,%RH,102.24
30/06/2023, 16:59:01,%RH,102.739
30/06/2023, 17:29:01,%RH,102.739
30/06/2023, 17:59:01,%RH,103.237
30/06/2023, 18:29:01,%RH,103.237
30/06/2023, 18:59:01,%RH,103.237
30/06/2023, 19:29:01,%RH,102.739
30/06/2023, 19:59:01,%RH,103.733
30/06/2023, 20:29:01,%RH,104.228
30/06/2023, 20:59:01,%RH,103.733
30/06/2023, 21:29:01,%RH,102.739
30/06/2023, 21:59:01,%RH,103.237
30/06/2023, 22:29:01,%RH,103.237
30/06/2023, 22:59:01,%RH,102.739
30/06/2023, 23:29:01,%RH,103.237
30/06/2023, 23:59:01,%RH,103.733
01/07/2023, 00:29:01,%RH,103.237
01/07/2023, 00:59:01,%RH,103.733
01/07/2023, 01:29:01,%RH,104.228
01/07/2023, 01:59:01,%RH,103.733
01/07/2023, 02:29:01,%RH,103.237
01/07/2023, 02:59:01,%RH,103.237
01/07/2023, 03:29:01,%RH,103.733
01/07/2023, 03:59:01,%RH,103.237
01/07/2023, 04:29:01,%RH,103.237
01/07/2023, 04:59:01,%RH,102.739
01/07/2023, 05:29:01,%RH,103.733
01/07/2023, 05:59:01,%RH,103.733
01/07/2023, 06:29:01,%RH,104.228
01/07/2023, 06:59:01,%RH,103.237
01/07/2023, 07:29:01,%RH,102.739
01/07/2023, 07:59:01,%RH,103.237
01/07/2023, 08:29:01,%RH,102.739
01/07/2023, 08:59:01,%RH,103.237
01/07/2023, 09:29:01,%RH,101.74
01/07/2023, 09:59:01,%RH,101.238
01/07/2023, 10:29:01,%RH,100.735
01/07/2023, 10:59:01,%RH,99.219
01/07/2023, 11:29:01,%RH,97.69
01/07/2023, 11:59:01,%RH,93.555
01/07/2023, 12:29:01,%RH,98.201
01/07/2023, 12:59:01,%RH,95.115
01/07/2023, 13:29:01,%RH,88.8
01/07/2023, 13:59:01,%RH,85.028
01/07/2023, 14:29:01,%RH,79.525
01/07/2023, 14:59:01,%RH,78.968
01/07/2023, 15:29:01,%RH,77.849
01/07/2023, 15:59:01,%RH,76.724
01/07/2023, 16:29:01,%RH,78.968
01/07/2023, 16:59:01,%RH,85.028
01/07/2023, 17:29:01,%RH,87.192
01/07/2023, 17:59:01,%RH,85.028
01/07/2023, 18:29:01,%RH,90.397
01/07/2023, 18:59:01,%RH,93.032
01/07/2023, 19:29:01,%RH,93.555
01/07/2023, 19:59:01,%RH,90.397
01/07/2023, 20:29:01,%RH,86.653
01/07/2023, 20:59:01,%RH,90.927
01/07/2023, 21:29:01,%RH,87.192
01/07/2023, 21:59:01,%RH,91.455
01/07/2023, 22:29:01,%RH,96.664
01/07/2023, 22:59:01,%RH,101.238
01/07/2023, 23:29:01,%RH,101.238
01/07/2023, 23:59:01,%RH,101.74
02/07/2023, 00:29:01,%RH,102.24
02/07/2023, 00:59:01,%RH,100.735
02/07/2023, 01:29:01,%RH,100.231
02/07/2023, 01:59:01,%RH,100.231
02/07/2023, 02:29:01,%RH,98.201
02/07/2023, 02:59:01,%RH,100.735
02/07/2023, 03:29:01,%RH,98.71
02/07/2023, 03:59:01,%RH,98.201
02/07/2023, 04:29:01,%RH,97.69
02/07/2023, 04:59:01,%RH,96.664
02/07/2023, 05:29:01,%RH,95.115
02/07/2023, 05:59:01,%RH,96.664
02/07/2023, 06:29:01,%RH,95.633
02/07/2023, 06:59:01,%RH,96.149
02/07/2023, 07:29:01,%RH,97.178
02/07/2023, 07:59:01,%RH,96.149
02/07/2023, 08:29:01,%RH,92.508
02/07/2023, 08:59:01,%RH,93.555
02/07/2023, 09:29:01,%RH,91.982
02/07/2023, 09:59:01,%RH,90.927
02/07/2023, 10:29:01,%RH,88.8
02/07/2023, 10:59:01,%RH,88.265
02/07/2023, 11:29:01,%RH,86.653
02/07/2023, 11:59:01,%RH,85.571
02/07/2023, 12:29:01,%RH,78.968
02/07/2023, 12:59:01,%RH,78.409
02/07/2023, 13:29:01,%RH,78.968
02/07/2023, 13:59:01,%RH,85.028
02/07/2023, 14:29:01,%RH,96.149
02/07/2023, 14:59:01,%RH,95.115
02/07/2023, 15:29:01,%RH,90.397
02/07/2023, 15:59:01,%RH,98.71
02/07/2023, 16:29:01,%RH,99.726
02/07/2023, 16:59:01,%RH,99.219
02/07/2023, 17:29:01,%RH,97.69
02/07/2023, 17:59:01,%RH,98.201
02/07/2023, 18:29:01,%RH,95.633
02/07/2023, 18:59:01,%RH,96.149
02/07/2023, 19:29:01,%RH,95.633
02/07/2023, 19:59:01,%RH,91.982
02/07/2023, 20:29:01,%RH,96.664
02/07/2023, 20:59:01,%RH,97.178
02/07/2023, 21:29:01,%RH,97.178
02/07/2023, 21:59:01,%RH,99.726
02/07/2023, 22:29:01,%RH,98.71
02/07/2023, 22:59:01,%RH,99.219
02/07/2023, 23:29:01,%RH,100.231
02/07/2023, 23:59:01,%RH,101.74
03/07/2023, 00:29:01,%RH,101.74
03/07/2023, 00:59:01,%RH,101.74
03/07/2023, 01:29:01,%RH,101.74
03/07/2023, 01:59:01,%RH,101.238
03/07/2023, 02:29:01,%RH,99.219
03/07/2023, 02:59:01,%RH,100.735
03/07/2023, 03:29:01,%RH,100.231
03/07/2023, 03:59:01,%RH,99.726
03/07/2023, 04:29:01,%RH,99.219
03/07/2023, 04:59:01,%RH,99.726
03/07/2023, 05:29:01,%RH,98.201
03/07/2023, 05:59:01,%RH,97.69
03/07/2023, 06:29:01,%RH,98.71
03/07/2023, 06:59:01,%RH,101.74
03/07/2023, 07:29:01,%RH,102.24
03/07/2023, 07:59:01,%RH,101.74
03/07/2023, 08:29:01,%RH,100.231
03/07/2023, 08:59:01,%RH,99.726
03/07/2023, 09:29:01,%RH,94.596
03/07/2023, 09:59:01,%RH,94.596
03/07/2023, 10:29:01,%RH,94.076
03/07/2023, 10:59:01,%RH,93.555
03/07/2023, 11:29:01,%RH,90.397
03/07/2023, 11:59:01,%RH,85.571
03/07/2023, 12:29:01,%RH,79.525
03/07/2023, 12:59:01,%RH,80.637
03/07/2023, 13:29:01,%RH,75.027
03/07/2023, 13:59:01,%RH,77.849
03/07/2023, 14:29:01,%RH,74.459
03/07/2023, 14:59:01,%RH,69.285
03/07/2023, 15:29:01,%RH,75.027
03/07/2023, 15:59:01,%RH,75.594
03/07/2023, 16:29:01,%RH,81.742
03/07/2023, 16:59:01,%RH,81.19
03/07/2023, 17:29:01,%RH,81.742
03/07/2023, 17:59:01,%RH,87.192
03/07/2023, 18:29:01,%RH,88.8
03/07/2023, 18:59:01,%RH,88.265
03/07/2023, 19:29:01,%RH,83.938
03/07/2023, 19:59:01,%RH,84.484
03/07/2023, 20:29:01,%RH,96.149
03/07/2023, 20:59:01,%RH,99.726
03/07/2023, 21:29:01,%RH,100.735
03/07/2023, 21:59:01,%RH,102.24
03/07/2023, 22:29:01,%RH,102.24
03/07/2023, 22:59:01,%RH,102.24
03/07/2023, 23:29:01,%RH,102.739
03/07/2023, 23:59:01,%RH,102.24
04/07/2023, 00:29:01,%RH,102.739
04/07/2023, 00:59:01,%RH,102.24
04/07/2023, 01:29:01,%RH,102.739
04/07/2023, 01:59:01,%RH,102.24
04/07/2023, 02:29:01,%RH,101.238
04/07/2023, 02:59:01,%RH,101.238
04/07/2023, 03:29:01,%RH,102.24
04/07/2023, 03:59:01,%RH,102.24
04/07/2023, 04:29:01,%RH,102.739
04/07/2023, 04:59:01,%RH,102.24
04/07/2023, 05:29:01,%RH,101.74
04/07/2023, 05:59:01,%RH,101.238
04/07/2023, 06:29:01,%RH,101.238
04/07/2023, 06:59:01,%RH,99.219
04/07/2023, 07:29:01,%RH,98.71
04/07/2023, 07:59:01,%RH,97.178
04/07/2023, 08:29:01,%RH,97.69
04/07/2023, 08:59:01,%RH,93.555
04/07/2023, 09:29:01,%RH,94.596
04/07/2023, 09:59:01,%RH,93.032
04/07/2023, 10:29:01,%RH,93.555
04/07/2023, 10:59:01,%RH,92.508
04/07/2023, 11:29:01,%RH,92.508
04/07/2023, 11:59:01,%RH,92.508
04/07/2023, 12:29:01,%RH,87.729
04/07/2023, 12:59:01,%RH,84.484
04/07/2023, 13:29:01,%RH,85.571
04/07/2023, 13:59:01,%RH,85.028
04/07/2023, 14:29:01,%RH,86.653
04/07/2023, 14:59:01,%RH,87.729
04/07/2023, 15:29:01,%RH,83.938
04/07/2023, 15:59:01,%RH,83.391
04/07/2023, 16:29:01,%RH,78.409
04/07/2023, 16:59:01,%RH,82.293
04/07/2023, 17:29:01,%RH,85.028
04/07/2023, 17:59:01,%RH,84.484
04/07/2023, 18:29:01,%RH,86.112
04/07/2023, 18:59:01,%RH,88.8
04/07/2023, 19:29:01,%RH,90.927
04/07/2023, 19:59:01,%RH,91.455
04/07/2023, 20:29:01,%RH,94.076
04/07/2023, 20:59:01,%RH,95.115
04/07/2023, 21:29:01,%RH,97.69
04/07/2023, 21:59:01,%RH,101.238
04/07/2023, 22:29:01,%RH,102.24
04/07/2023, 22:59:01,%RH,101.238
