1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 16 23:59:01 BST 2023
Mission Sample Count:  1611
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue May 16 23:59:01 BST 2023
Total Mission Samples:  1611
Total Device Samples:  19215
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
23/05/2023, 00:29:01,C,8.544
23/05/2023, 00:59:01,C,8.544
23/05/2023, 01:29:01,C,8.043
23/05/2023, 01:59:01,C,8.043
23/05/2023, 02:29:01,C,8.043
23/05/2023, 02:59:01,C,7.542
23/05/2023, 03:29:01,C,8.043
23/05/2023, 03:59:01,C,8.043
23/05/2023, 04:29:01,C,8.544
23/05/2023, 04:59:01,C,8.544
23/05/2023, 05:29:01,C,9.046
23/05/2023, 05:59:01,C,9.547
23/05/2023, 06:29:01,C,10.048
23/05/2023, 06:59:01,C,10.549
23/05/2023, 07:29:01,C,11.05
23/05/2023, 07:59:01,C,11.551
23/05/2023, 08:29:01,C,12.553
23/05/2023, 08:59:01,C,12.553
23/05/2023, 09:29:01,C,13.054
23/05/2023, 09:59:01,C,13.555
23/05/2023, 10:29:01,C,14.055
23/05/2023, 10:59:01,C,14.556
23/05/2023, 11:29:01,C,16.058
23/05/2023, 11:59:01,C,17.56
23/05/2023, 12:29:01,C,17.06
23/05/2023, 12:59:01,C,17.06
23/05/2023, 13:29:01,C,17.56
23/05/2023, 13:59:01,C,16.058
23/05/2023, 14:29:01,C,17.06
23/05/2023, 14:59:01,C,17.06
23/05/2023, 15:29:01,C,15.558
23/05/2023, 15:59:01,C,15.057
23/05/2023, 16:29:01,C,15.057
23/05/2023, 16:59:01,C,14.556
23/05/2023, 17:29:01,C,14.055
23/05/2023, 17:59:01,C,14.055
23/05/2023, 18:29:01,C,14.055
23/05/2023, 18:59:01,C,13.555
23/05/2023, 19:29:01,C,13.555
23/05/2023, 19:59:01,C,13.555
23/05/2023, 20:29:01,C,12.553
23/05/2023, 20:59:01,C,12.052
23/05/2023, 21:29:01,C,12.052
23/05/2023, 21:59:01,C,11.551
23/05/2023, 22:29:01,C,11.551
23/05/2023, 22:59:01,C,11.05
23/05/2023, 23:29:01,C,10.549
23/05/2023, 23:59:01,C,9.547
24/05/2023, 00:29:01,C,9.547
24/05/2023, 00:59:01,C,9.547
24/05/2023, 01:29:01,C,10.549
24/05/2023, 01:59:01,C,10.048
24/05/2023, 02:29:01,C,10.048
24/05/2023, 02:59:01,C,9.547
24/05/2023, 03:29:01,C,9.547
24/05/2023, 03:59:01,C,9.547
24/05/2023, 04:29:01,C,9.547
24/05/2023, 04:59:01,C,9.547
24/05/2023, 05:29:01,C,9.046
24/05/2023, 05:59:01,C,9.046
24/05/2023, 06:29:01,C,9.547
24/05/2023, 06:59:01,C,10.048
24/05/2023, 07:29:01,C,10.048
24/05/2023, 07:59:01,C,11.551
24/05/2023, 08:29:01,C,12.553
24/05/2023, 08:59:01,C,13.054
24/05/2023, 09:29:01,C,15.057
24/05/2023, 09:59:01,C,13.555
24/05/2023, 10:29:01,C,15.558
24/05/2023, 10:59:01,C,15.558
24/05/2023, 11:29:01,C,16.058
24/05/2023, 11:59:01,C,16.058
24/05/2023, 12:29:01,C,16.058
24/05/2023, 12:59:01,C,16.559
24/05/2023, 13:29:01,C,17.56
24/05/2023, 13:59:01,C,18.061
24/05/2023, 14:29:01,C,17.56
24/05/2023, 14:59:01,C,17.06
24/05/2023, 15:29:01,C,16.559
24/05/2023, 15:59:01,C,16.559
24/05/2023, 16:29:01,C,15.558
24/05/2023, 16:59:01,C,15.558
24/05/2023, 17:29:01,C,16.058
24/05/2023, 17:59:01,C,15.558
24/05/2023, 18:29:01,C,15.057
24/05/2023, 18:59:01,C,15.057
24/05/2023, 19:29:01,C,14.556
24/05/2023, 19:59:01,C,13.555
24/05/2023, 20:29:01,C,13.054
24/05/2023, 20:59:01,C,12.553
24/05/2023, 21:29:01,C,12.052
24/05/2023, 21:59:01,C,12.052
24/05/2023, 22:29:01,C,11.05
24/05/2023, 22:59:01,C,10.549
24/05/2023, 23:29:01,C,10.048
24/05/2023, 23:59:01,C,9.046
25/05/2023, 00:29:01,C,8.544
25/05/2023, 00:59:01,C,8.043
25/05/2023, 01:29:01,C,7.542
25/05/2023, 01:59:01,C,7.542
25/05/2023, 02:29:01,C,7.041
25/05/2023, 02:59:01,C,7.041
25/05/2023, 03:29:01,C,6.539
25/05/2023, 03:59:01,C,7.041
25/05/2023, 04:29:01,C,6.539
25/05/2023, 04:59:01,C,6.539
25/05/2023, 05:29:01,C,6.539
25/05/2023, 05:59:01,C,7.041
25/05/2023, 06:29:01,C,8.043
25/05/2023, 06:59:01,C,9.547
25/05/2023, 07:29:01,C,11.551
25/05/2023, 07:59:01,C,13.555
25/05/2023, 08:29:01,C,15.057
25/05/2023, 08:59:01,C,15.558
25/05/2023, 09:29:01,C,17.06
25/05/2023, 09:59:01,C,17.56
25/05/2023, 10:29:01,C,19.062
25/05/2023, 10:59:01,C,19.062
25/05/2023, 11:29:01,C,17.56
25/05/2023, 11:59:01,C,18.561
25/05/2023, 12:29:01,C,18.061
25/05/2023, 12:59:01,C,19.062
25/05/2023, 13:29:01,C,19.062
25/05/2023, 13:59:01,C,19.562
25/05/2023, 14:29:01,C,19.062
