0;2023.04.24 11:30;4;22,75;23;23,625;388;202;0;
1;2023.04.24 11:45;4;22,5;22,8125;23,0625;387;202;0;
2;2023.04.24 12:00;4;22,375;22,6875;22,875;387;202;0;
3;2023.04.24 12:15;4;22,375;22,625;22,875;387;202;0;
4;2023.04.24 12:30;4;22,25;22,5;22,8125;386;202;0;
5;2023.04.24 12:45;4;22,125;22,375;22,75;386;202;0;
6;2023.04.24 13:00;4;22,125;22,375;22,6875;386;202;0;
7;2023.04.24 13:15;4;22,125;22,3125;22,625;386;202;0;
8;2023.04.24 13:30;4;22,0625;22,25;22,5;385;202;0;
9;2023.04.24 13:45;4;22,25;22,3125;22,625;386;202;0;
10;2023.04.24 14:00;4;22,125;22,25;22,5;385;202;0;
11;2023.04.24 14:15;4;22;22,125;22,375;385;202;0;
12;2023.04.24 14:30;4;21,875;22,0625;22,25;385;202;0;
13;2023.04.24 14:45;4;21,6875;22;22,25;384;202;0;
14;2023.04.24 15:00;4;21,4375;21,75;22,125;383;202;0;
15;2023.04.24 15:15;4;21,625;21,875;22,125;383;202;0;
16;2023.04.24 15:30;4;21,6875;21,875;22,125;384;202;0;
17;2023.04.24 15:45;4;21,75;21,9375;22,125;384;202;0;
18;2023.04.24 16:00;4;21,75;21,875;22,125;384;202;0;
19;2023.04.24 16:15;4;21,75;21,875;22,0625;383;202;0;
20;2023.04.24 16:30;4;21,6875;21,875;22,0625;383;202;0;
21;2023.04.24 16:45;4;21,6875;21,875;22;383;202;0;
22;2023.04.24 17:00;4;21,6875;21,875;22;383;202;0;
23;2023.04.24 17:15;4;21,625;21,875;22;383;202;0;
24;2023.04.24 17:30;4;21,625;21,8125;22;383;202;0;
25;2023.04.24 17:45;4;21,625;21,8125;22;383;202;0;
26;2023.04.24 18:00;4;21,625;21,75;22;383;202;0;
27;2023.04.24 18:15;4;21,625;21,75;22;383;202;0;
28;2023.04.24 18:30;4;21,625;21,75;21,9375;383;202;0;
29;2023.04.24 18:45;4;21,625;21,75;21,875;383;202;0;
30;2023.04.24 19:00;4;21,625;21,75;21,9375;383;202;0;
31;2023.04.24 19:15;4;21,5625;21,75;21,9375;383;202;0;
32;2023.04.24 19:30;4;21,5625;21,75;21,875;383;202;0;
33;2023.04.24 19:45;4;21,5625;21,75;21,875;383;202;0;
34;2023.04.24 20:00;4;21,5625;21,6875;21,875;383;202;0;
35;2023.04.24 20:15;4;21,5;21,6875;21,875;383;202;0;
36;2023.04.24 20:30;4;21,5;21,6875;21,875;383;202;0;
37;2023.04.24 20:45;4;21,5;21,6875;21,875;383;202;0;
38;2023.04.24 21:00;4;21,5;21,625;21,875;383;202;0;
39;2023.04.24 21:15;4;21,5;21,625;21,875;383;202;0;
40;2023.04.24 21:30;4;21,5;21,625;21,875;383;202;0;
41;2023.04.24 21:45;4;21,5;21,625;21,8125;382;202;0;
42;2023.04.24 22:00;4;21,5;21,625;21,8125;382;202;0;
43;2023.04.24 22:15;4;21,5;21,625;21,75;382;202;0;
44;2023.04.24 22:30;4;21,5;21,625;21,8125;382;202;0;
45;2023.04.24 22:45;4;21,5;21,625;21,8125;382;202;0;
46;2023.04.24 23:00;4;21,4375;21,625;21,75;382;202;0;
47;2023.04.24 23:15;4;21,4375;21,625;21,75;382;202;0;
48;2023.04.24 23:30;4;21,4375;21,625;21,75;382;202;0;
49;2023.04.24 23:45;4;21,4375;21,625;21,75;382;202;0;
50;2023.04.25 00:00;4;21,375;21,625;21,75;382;202;0;
51;2023.04.25 00:15;4;21,375;21,5625;21,75;382;202;0;
52;2023.04.25 00:30;4;21,375;21,5625;21,75;382;202;0;
53;2023.04.25 00:45;4;21,375;21,5625;21,75;382;202;0;
54;2023.04.25 01:00;4;21,375;21,5625;21,75;382;202;0;
55;2023.04.25 01:15;4;21,375;21,5;21,75;382;202;0;
56;2023.04.25 01:30;4;21,375;21,5;21,6875;382;202;0;
57;2023.04.25 01:45;4;21,375;21,5;21,75;382;202;0;
58;2023.04.25 02:00;4;21,375;21,5;21,75;382;202;0;
59;2023.04.25 02:15;4;21,375;21,5;21,6875;382;202;0;
60;2023.04.25 02:30;4;21,375;21,5;21,625;382;202;0;
61;2023.04.25 02:45;4;21,375;21,5;21,6875;382;202;0;
62;2023.04.25 03:00;4;21,375;21,5;21,75;382;202;0;
63;2023.04.25 03:15;4;21,375;21,5;21,625;382;202;0;
64;2023.04.25 03:30;4;21,3125;21,5;21,625;382;202;0;
65;2023.04.25 03:45;4;21,3125;21,5;21,625;382;202;0;
66;2023.04.25 04:00;4;21,3125;21,5;21,625;382;202;0;
67;2023.04.25 04:15;4;21,3125;21,5;21,625;382;202;0;
68;2023.04.25 04:30;4;21,3125;21,5;21,625;382;202;0;
69;2023.04.25 04:45;4;21,25;21,5;21,625;382;202;0;
70;2023.04.25 05:00;4;21,3125;21,5;21,625;382;202;0;
71;2023.04.25 05:15;4;21,25;21,4375;21,625;382;202;0;
72;2023.04.25 05:30;4;21,1875;21,375;21,5625;381;202;0;
73;2023.04.25 05:45;4;21,125;21,375;21,5;381;202;0;
74;2023.04.25 06:00;4;21,125;21,375;21,625;381;202;0;
75;2023.04.25 06:15;4;21,25;21,375;21,625;381;202;0;
76;2023.04.25 06:30;4;21,25;21,5;21,6875;381;202;0;
77;2023.04.25 06:45;4;21,25;21,4375;21,625;381;202;0;
78;2023.04.25 07:00;4;21,1875;21,4375;21,625;381;202;0;
79;2023.04.25 07:15;4;21,125;21,375;21,625;381;202;0;
80;2023.04.25 07:30;4;21,125;21,375;21,625;381;202;0;
81;2023.04.25 07:45;4;21,0625;21,375;21,5;381;202;0;
82;2023.04.25 08:00;4;21,125;21,375;21,5;381;202;0;
83;2023.04.25 08:15;4;21;21,25;21,5;380;202;0;
84;2023.04.25 08:30;4;20,9375;21,25;21,5;380;202;0;
85;2023.04.25 08:45;4;21,25;21,375;21,875;381;202;0;
86;2023.04.25 09:00;4;21,25;21,5625;22,625;381;202;0;
87;2023.04.25 09:15;4;21,375;21,625;22,25;381;202;0;
88;2023.04.25 09:30;4;21,75;21,875;22,375;469;202;0;
89;2023.04.25 09:45;4;21,75;21,9375;22,1875;469;202;0;
90;2023.04.25 10:00;4;21,75;21,9375;22,0625;469;202;0;
91;2023.04.25 10:15;4;21,75;21,875;22;468;202;0;
92;2023.04.25 10:30;4;21,625;21,875;21,875;468;202;0;
93;2023.04.25 10:45;4;21,625;21,875;21,875;468;202;0;
94;2023.04.25 11:00;4;21,75;21,875;22;467;202;0;
95;2023.04.25 11:15;4;21,6875;21,9375;22,25;472;202;0;
96;2023.04.25 11:30;4;21,75;21,9375;22,25;472;202;0;
97;2023.04.25 11:45;4;21,75;21,9375;22,125;471;202;0;
98;2023.04.25 12:00;4;21,75;22;22,125;471;202;0;
99;2023.04.25 12:15;4;21,8125;22;22,125;474;202;0;
100;2023.04.25 12:30;4;21,8125;22;22,125;474;202;0;
101;2023.04.25 12:45;4;21,75;22;21,875;474;202;0;
102;2023.04.25 13:00;4;21,75;21,9375;21,875;474;202;0;
103;2023.04.25 13:15;4;21,75;21,9375;21,9375;474;202;0;
104;2023.04.25 13:30;4;21,75;21,9375;22;473;202;0;
105;2023.04.25 13:45;4;21,75;21,875;22;473;202;0;
106;2023.04.25 14:00;4;21,75;21,875;21,875;474;202;0;
107;2023.04.25 14:15;4;21,75;21,875;21,625;474;202;0;
108;2023.04.25 14:30;4;21,625;21,875;21,4375;473;202;0;
109;2023.04.25 14:45;4;21,5;21,75;21,125;473;202;0;
110;2023.04.25 15:00;4;21,25;21,5;20,5625;472;202;0;
111;2023.04.25 15:15;4;20,8125;21,1875;20;468;202;0;
112;2023.04.25 15:30;4;20,375;20,8125;19,5;465;202;0;
113;2023.04.25 15:45;4;20;20,4375;19,0625;461;202;0;
114;2023.04.25 16:00;4;19,5625;20,0625;18,625;459;202;0;
115;2023.04.25 16:15;4;19,125;19,625;17,75;460;202;0;
116;2023.04.25 16:30;4;18,6875;19,25;17,25;458;202;0;
117;2023.04.25 16:45;4;18,375;18,875;17,25;456;202;0;
118;2023.04.25 17:00;4;18,0625;18,625;17,375;455;202;0;
119;2023.04.25 17:15;4;17,875;18,375;17,3125;454;202;0;
120;2023.04.25 17:30;4;17,75;18,125;17,4375;451;202;0;
121;2023.04.25 17:45;4;17,5;17,875;17,375;447;202;0;
122;2023.04.25 18:00;4;17,125;17,5625;17,0625;445;202;0;
123;2023.04.25 18:15;4;16,875;17,25;16,875;444;202;0;
124;2023.04.25 18:30;4;16,625;17;16,75;443;202;0;
125;2023.04.25 18:45;4;16,5;16,75;16,625;442;202;0;
126;2023.04.25 19:00;4;16,25;16,5;16,375;441;202;0;
127;2023.04.25 19:15;4;16,0625;16,25;16,25;440;202;0;
128;2023.04.25 19:30;4;15,75;16;15,625;438;202;0;
129;2023.04.25 19:45;4;15,3125;15,5;14,625;436;202;0;
130;2023.04.25 20:00;4;14,75;14,875;14;434;202;0;
131;2023.04.25 20:15;4;14,125;14,25;13,25;431;202;0;
132;2023.04.25 20:30;4;13,5;13,6875;12,625;428;202;0;
133;2023.04.25 20:45;4;13;13,1875;12,375;426;202;0;
134;2023.04.25 21:00;4;12,5625;12,75;12;423;202;0;
135;2023.04.25 21:15;4;12,0625;12,25;11,75;421;202;0;
136;2023.04.25 21:30;4;11,625;11,75;11,5;419;202;0;
137;2023.04.25 21:45;4;11,25;11,375;11,375;417;202;0;
138;2023.04.25 22:00;4;11;11;11,25;416;202;0;
139;2023.04.25 22:15;4;10,8125;10,8125;11,4375;415;202;0;
140;2023.04.25 22:30;4;10,75;10,6875;11,5625;414;202;0;
141;2023.04.25 22:45;4;10,75;10,625;11,5;413;202;0;
142;2023.04.25 23:00;4;10,9375;10,75;11,5625;414;202;0;
