0;2023.04.24 11:30;4;23;22,8125;23,1875;358;202;0;0,0
1;2023.04.24 11:45;4;22,8125;22,75;22,875;358;202;0;0,0
2;2023.04.24 12:00;4;22,8125;22,75;22,875;357;202;0;0,0
3;2023.04.24 12:15;4;22,8125;22,75;22,875;358;202;0;0,0
4;2023.04.24 12:30;4;22,75;22,75;22,8125;358;202;0;0,0
5;2023.04.24 12:45;4;22,625;22,625;22,75;357;202;0;0,0
6;2023.04.24 13:00;4;22,625;22,625;22,625;357;202;0;0,0
7;2023.04.24 13:15;4;22,5;22,5625;22,5625;357;202;0;0,0
8;2023.04.24 13:30;4;22,4375;22,4375;22,5;356;202;0;0,0
9;2023.04.24 13:45;4;22,625;22,5;22,625;357;202;0;0,0
10;2023.04.24 14:00;4;22,5;22,4375;22,5;357;202;0;0,0
11;2023.04.24 14:15;4;22,25;22,375;22,3125;356;202;0;0,0
12;2023.04.24 14:30;4;22,125;22,25;22,25;355;202;0;0,0
13;2023.04.24 14:45;4;22,0625;22,125;22,125;355;202;0;0,0
14;2023.04.24 15:00;4;21,875;22;22;354;202;0;0,0
15;2023.04.24 15:15;4;21,9375;22;22,0625;354;202;0;0,0
16;2023.04.24 15:30;4;22;22;22,0625;354;202;0;0,0
17;2023.04.24 15:45;4;22;22;22,0625;354;202;0;0,0
18;2023.04.24 16:00;4;21,9375;22;22;354;202;0;0,0
19;2023.04.24 16:15;4;21,875;21,9375;22;354;202;0;0,0
20;2023.04.24 16:30;4;21,875;21,875;21,9375;354;202;0;0,0
21;2023.04.24 16:45;4;21,875;21,875;21,9375;354;202;0;0,0
22;2023.04.24 17:00;4;21,875;21,875;21,875;354;202;0;0,0
23;2023.04.24 17:15;4;21,875;21,875;21,875;354;202;0;0,0
24;2023.04.24 17:30;4;21,875;21,875;21,875;354;202;0;0,0
25;2023.04.24 17:45;4;21,8125;21,8125;21,875;354;202;0;0,0
26;2023.04.24 18:00;4;21,8125;21,8125;21,875;354;202;0;0,0
27;2023.04.24 18:15;4;21,8125;21,75;21,875;354;202;0;0,0
28;2023.04.24 18:30;4;21,75;21,75;21,8125;354;202;0;0,0
29;2023.04.24 18:45;4;21,75;21,75;21,8125;354;202;0;0,0
30;2023.04.24 19:00;4;21,75;21,75;21,8125;353;202;0;0,0
31;2023.04.24 19:15;4;21,75;21,75;21,8125;353;202;0;0,0
32;2023.04.24 19:30;4;21,75;21,75;21,75;353;202;0;0,0
33;2023.04.24 19:45;4;21,75;21,75;21,75;353;202;0;0,0
34;2023.04.24 20:00;4;21,75;21,75;21,75;353;202;0;0,0
35;2023.04.24 20:15;4;21,6875;21,6875;21,75;353;202;0;0,0
36;2023.04.24 20:30;4;21,6875;21,6875;21,75;353;202;0;0,0
37;2023.04.24 20:45;4;21,6875;21,6875;21,75;353;202;0;0,0
38;2023.04.24 21:00;4;21,625;21,625;21,75;353;202;0;0,0
39;2023.04.24 21:15;4;21,625;21,625;21,75;353;202;0;0,0
40;2023.04.24 21:30;4;21,625;21,625;21,75;353;202;0;0,0
41;2023.04.24 21:45;4;21,625;21,625;21,75;353;202;0;0,0
42;2023.04.24 22:00;4;21,625;21,625;21,6875;353;202;0;0,0
43;2023.04.24 22:15;4;21,625;21,625;21,6875;353;202;0;0,0
44;2023.04.24 22:30;4;21,625;21,625;21,75;353;202;0;0,0
45;2023.04.24 22:45;4;21,625;21,625;21,6875;353;202;0;0,0
46;2023.04.24 23:00;4;21,625;21,625;21,6875;353;202;0;0,0
47;2023.04.24 23:15;4;21,625;21,625;21,625;353;202;0;0,0
48;2023.04.24 23:30;4;21,625;21,625;21,6875;353;202;0;0,0
49;2023.04.24 23:45;4;21,625;21,625;21,6875;353;202;0;0,0
50;2023.04.25 00:00;4;21,625;21,625;21,625;353;202;0;0,0
51;2023.04.25 00:15;4;21,5625;21,5625;21,625;353;202;0;0,0
52;2023.04.25 00:30;4;21,5625;21,5625;21,625;353;202;0;0,0
53;2023.04.25 00:45;4;21,5625;21,5625;21,625;353;202;0;0,0
54;2023.04.25 01:00;4;21,5625;21,5625;21,625;353;202;0;0,0
55;2023.04.25 01:15;4;21,5;21,5625;21,625;353;202;0;0,0
56;2023.04.25 01:30;4;21,5;21,5;21,625;353;202;0;0,0
57;2023.04.25 01:45;4;21,5;21,5;21,625;353;202;0;0,0
58;2023.04.25 02:00;4;21,5;21,5;21,625;353;202;0;0,0
59;2023.04.25 02:15;4;21,5;21,5;21,625;353;202;0;0,0
60;2023.04.25 02:30;4;21,5;21,5;21,625;353;202;0;0,0
61;2023.04.25 02:45;4;21,5;21,5;21,625;353;202;0;0,0
62;2023.04.25 03:00;4;21,5;21,5;21,625;352;202;0;0,0
63;2023.04.25 03:15;4;21,5;21,5;21,625;352;202;0;0,0
64;2023.04.25 03:30;4;21,5;21,5;21,5625;352;202;0;0,0
65;2023.04.25 03:45;4;21,5;21,5;21,5625;352;202;0;0,0
66;2023.04.25 04:00;4;21,5;21,5;21,625;352;202;0;0,0
67;2023.04.25 04:15;4;21,5;21,5;21,5625;352;202;0;0,0
68;2023.04.25 04:30;4;21,5;21,5;21,5;352;202;0;0,0
69;2023.04.25 04:45;4;21,5;21,5;21,5;352;202;0;0,0
70;2023.04.25 05:00;4;21,5;21,5;21,625;352;202;0;0,0
71;2023.04.25 05:15;4;21,375;21,5;21,5;352;202;0;0,0
72;2023.04.25 05:30;4;21,3125;21,375;21,4375;352;202;0;0,0
73;2023.04.25 05:45;4;21,25;21,375;21,4375;352;202;0;0,0
74;2023.04.25 06:00;4;21,3125;21,375;21,5;352;202;0;0,0
75;2023.04.25 06:15;4;21,375;21,375;21,625;352;202;0;0,0
76;2023.04.25 06:30;4;21,5;21,4375;21,625;352;202;0;0,0
77;2023.04.25 06:45;4;21,4375;21,5;21,5625;352;202;0;0,0
78;2023.04.25 07:00;4;21,375;21,4375;21,5;352;202;0;0,0
79;2023.04.25 07:15;4;21,3125;21,375;21,5;352;202;0;0,0
80;2023.04.25 07:30;4;21,25;21,375;21,5;351;202;0;0,0
81;2023.04.25 07:45;4;21,25;21,375;21,4375;351;202;0;0,0
82;2023.04.25 08:00;4;21,25;21,375;21,4375;351;202;0;0,0
83;2023.04.25 08:15;4;21,25;21,3125;21,375;351;202;0;0,0
84;2023.04.25 08:30;4;21,1875;21,25;21,375;351;202;0;0,0
85;2023.04.25 08:45;4;21,5625;21,4375;21,75;352;202;0;0,0
86;2023.04.25 09:00;4;21,6875;21,6875;22,5;352;202;0;0,0
87;2023.04.25 09:15;4;22,5;21,875;22,5;448;202;0;0,0
88;2023.04.25 09:30;4;22,125;22;22,3125;476;202;0;0,0
89;2023.04.25 09:45;4;22,125;22,0625;22,25;475;202;0;0,0
90;2023.04.25 10:00;4;22,125;22,125;22,25;475;202;0;0,0
91;2023.04.25 10:15;4;22,125;22,125;22,125;475;202;0;0,0
92;2023.04.25 10:30;4;22,125;22,125;22,125;474;202;0;0,0
93;2023.04.25 10:45;4;22,125;22,125;22,125;474;202;0;0,0
94;2023.04.25 11:00;4;22,125;22,125;22,0625;474;202;0;0,0
95;2023.04.25 11:15;4;22,125;22,125;22,125;479;202;0;0,0
96;2023.04.25 11:30;4;22,125;22,0625;22,0625;478;202;0;0,0
97;2023.04.25 11:45;4;22,125;22;22;478;202;0;0,0
98;2023.04.25 12:00;4;22,0625;22;22;478;202;0;0,0
99;2023.04.25 12:15;4;22,0625;22;22;481;202;0;0,0
100;2023.04.25 12:30;4;22;22;22;481;202;0;0,0
101;2023.04.25 12:45;4;22;22;21,9375;481;202;0;0,0
102;2023.04.25 13:00;4;21,9375;22;22;481;202;0;0,0
103;2023.04.25 13:15;4;21,9375;22;22;481;202;0;0,0
104;2023.04.25 13:30;4;21,9375;22;22;481;202;0;0,0
105;2023.04.25 13:45;4;21,9375;22;22;481;202;0;0,0
106;2023.04.25 14:00;4;21,9375;21,9375;21,9375;480;202;0;0,0
107;2023.04.25 14:15;4;21,875;21,875;21,75;480;202;0;0,0
108;2023.04.25 14:30;4;21,75;21,875;21,5625;479;202;0;0,0
109;2023.04.25 14:45;4;21,5625;21,75;21,3125;477;202;0;0,0
110;2023.04.25 15:00;4;21,375;21,5625;20,875;476;202;0;0,0
111;2023.04.25 15:15;4;21,1875;21,375;20,625;475;202;0;0,0
112;2023.04.25 15:30;4;21;21,25;20,375;474;202;0;0,0
113;2023.04.25 15:45;4;20,75;21;19,9375;473;202;0;0,0
114;2023.04.25 16:00;4;20,5;20,75;19,5;472;202;0;0,0
115;2023.04.25 16:15;4;20,1875;20,5;18,75;469;202;0;0,0
116;2023.04.25 16:30;4;19,8125;20,1875;18,25;467;202;0;0,0
117;2023.04.25 16:45;4;19,5;19,875;18;466;202;0;0,0
118;2023.04.25 17:00;4;19,125;19,5;17,875;464;202;0;0,0
119;2023.04.25 17:15;4;18,875;19,25;17,75;463;202;0;0,0
120;2023.04.25 17:30;4;18,75;18,9375;17,75;466;202;0;0,0
121;2023.04.25 17:45;4;18,625;18,75;18;466;202;0;0,0
122;2023.04.25 18:00;4;18,5;18,625;18,1875;465;202;0;0,0
123;2023.04.25 18:15;4;18,375;18,4375;18,25;464;202;0;0,0
124;2023.04.25 18:30;4;18,25;18,375;18,3125;465;202;0;0,0
125;2023.04.25 18:45;4;18,125;18,25;18,125;464;202;0;0,0
126;2023.04.25 19:00;4;18;18,125;17,875;464;202;0;0,0
127;2023.04.25 19:15;4;17,9375;18;17,75;464;202;0;0,0
128;2023.04.25 19:30;4;17,8125;17,875;17,5;464;202;0;0,0
129;2023.04.25 19:45;4;17,625;17,75;17,3125;463;202;0;0,0
130;2023.04.25 20:00;4;17,5;17,625;17,0625;462;202;0;0,0
131;2023.04.25 20:15;4;17,25;17,4375;16,75;461;202;0;0,0
132;2023.04.25 20:30;4;17;17,25;16,4375;460;202;0;0,0
133;2023.04.25 20:45;4;16,75;17;16,125;459;202;0;0,0
134;2023.04.25 21:00;4;16,4375;16,75;15,75;457;202;0;0,0
135;2023.04.25 21:15;4;16,1875;16,4375;15,625;456;202;0;0,0
136;2023.04.25 21:30;4;15,9375;16,125;15,4375;455;202;0;0,0
137;2023.04.25 21:45;4;15,75;15,875;15,375;453;202;0;0,0
138;2023.04.25 22:00;4;15,5;15,6875;15,25;452;202;0;0,0
139;2023.04.25 22:15;4;15,375;15,5;15,1875;451;202;0;0,0
140;2023.04.25 22:30;4;15,1875;15,25;15,125;450;202;0;0,0
141;2023.04.25 22:45;4;15;15,125;14,9375;450;202;0;0,0
142;2023.04.25 23:00;4;14,875;15;14,75;450;202;0;0,0
143;2023.04.25 23:15;4;14,75;14,875;14,6875;455;202;0;0,0
